Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	102352828	0.7975164215	58.28019571
chr9	102413583	0.738415448	58.32864882
chr9	102414122	0.7424002312	58.32904683
chr9	102415178	0.6748006449	58.3298308
chr9	102415188	0.6539417655	58.32983755
chr9	102415260	0.8589511781	58.32988463
chr9	102448375	0.9328434545	58.3583288
chr9	102449825	0.8894160555	58.35968142
chr9	102455578	0.8976516668	58.36479823
chr9	102455668	0.8818972364	58.36487902
chr9	102505751	0.80800496	58.40904708
chr9	102505971	0.6678282748	58.40922484
chr9	102506435	0.6770017354	58.40953472
chr9	102507137	0.4326188901	58.41000997
chr9	102551084	0.3389761631	58.42902227
chr9	102554859	0.2572915863	58.43030191
chr9	102559067	0.2438137831	58.43138459
chr9	102559078	0.2233204357	58.43138727
chr9	102562799	0.2524338658	58.43221825
chr9	102646730	0.2372722097	58.45340527
chr9	102650371	0.2064665572	58.45426918
chr9	102650650	0.189261758	58.45432679
chr9	102651125	0.1861709765	58.45441669
chr9	102651139	0.1799652646	58.45441929
chr9	102708424	0.1508518345	58.4647286
chr9	102708473	0.1631862751	58.46473599
chr9	102708512	0.175527753	58.46474236
chr9	102708522	0.1739239054	58.46474411
chr9	102727194	0.1970502834	58.46799162
chr9	102727284	0.2206573664	58.46800936
chr9	102854163	0.2512798013	58.49600614
chr9	102905627	0.2486703099	58.50893801
chr9	102905901	0.8859006664	58.50900614
chr9	102906876	0.9311726328	58.50986989
chr9	102910439	0.9285708473	58.51318766
chr9	102910519	0.9054444693	58.51326195
chr9	102911306	2.96601491	58.51397453
chr9	102912218	3.199663333	58.51667954
chr9	102913442	0.7648197508	58.52059593
chr9	102961013	1.439385105	58.55697917
chr9	102961424	4.632143761	58.55757075
chr9	102962406	4.545556815	58.56211952
chr9	102962416	4.470538797	58.56216497
chr9	102962717	1.912401637	58.56351061
chr9	102962738	3.288603227	58.56355077
chr9	102967298	2.518200764	58.5785468
chr9	102968428	2.449321714	58.58139237
chr9	102968599	0.9960004863	58.5818112
chr9	102968985	0.2290688956	58.58219566
chr9	102969020	3.187647576	58.58220367
chr9	102970113	3.182629042	58.58568777
chr9	102970372	3.17439343	58.58651207
chr9	102970453	0.143012427	58.5867692
chr9	102977504	0.2777926892	58.58777758
chr9	103020598	0.1398462503	58.59974878
chr9	103051992	0.1184154022	58.60413911
chr9	103052040	0.1060739242	58.60414479
chr9	103052197	0.07233082027	58.60416145
chr9	103052238	0.08148542351	58.60416441
chr9	103067542	0.1893506632	58.60541147
chr9	103067584	0.2973863193	58.60541942
chr9	103093981	0.2609873457	58.61326953
chr9	103106827	0.1529516897	58.61662217
chr9	103106847	0.3641204818	58.61662523
chr9	103120134	0.3790165266	58.6214633
chr9	103120136	0.05762200366	58.62146406
chr9	103130416	0.09998100043	58.62205641
chr9	103161294	0.09294105826	58.62514362
chr9	103201279	0.1400738667	58.62885987
chr9	103201572	0.2043564706	58.62890091
chr9	103201730	0.2137247093	58.6289332
chr9	103253003	0.1791399389	58.63989151
chr9	103291230	0.1320071305	58.64673949
chr9	103291733	0.08498410225	58.64680589
chr9	103293086	0.09669074677	58.64692087
chr9	103293165	0.1272762008	58.64692851
chr9	103293177	0.1571965051	58.64693004
chr9	103515354	0.1977994497	58.68185549
chr9	103579371	0.182986192	58.69451801
chr9	103654126	0.1750466364	58.70819715
chr9	103654285	0.1154844048	58.70822498
chr9	103655243	0.1037777603	58.70833561
chr9	103655267	0.09443306122	58.7083381
chr9	103655410	0.1254497725	58.70835161
chr9	103675762	0.1176755461	58.71090476
chr9	103676828	0.157803543	58.7110302
chr9	103729376	0.1508446609	58.71932246
chr9	103734148	0.1580517029	58.7200423
chr9	103735694	0.16366562	58.72028664
chr9	103737227	0.1557507434	58.72053754
chr9	103774281	0.1801344466	58.72630873
chr9	103781137	0.2055190999	58.72754373
chr9	103782432	0.3080894596	58.72780988
chr9	103782481	0.2679614628	58.72782498
chr9	103782517	0.3689919472	58.72783462
chr9	103788155	1.435386887	58.729915
chr9	103788162	2.061312929	58.72992505
chr9	103792024	2.084132596	58.73788584
chr9	103792099	1.022800939	58.73804215
chr9	103792129	1.061177541	58.73807283
chr9	103796004	0.7042169263	58.74218489
chr9	103800220	0.7202467323	58.74515387
chr9	103800230	0.7679950329	58.74516108
chr9	103800231	0.7918584332	58.74516184
chr9	103806943	0.8404425226	58.7504768
chr9	103807093	0.8642463003	58.75060286
chr9	103823766	0.7616759406	58.76501244
chr9	103824060	0.7696772905	58.76523638
chr9	103824481	0.7015069082	58.76556041
chr9	103824825	0.7705449215	58.76580173
chr9	103825289	0.8011147893	58.76615926
chr9	103828428	0.8350004893	58.76867396
chr9	103828481	0.8689951432	58.76871821
chr9	103831674	0.8980061755	58.77149292
chr9	103948153	0.8515471911	58.87609178
chr9	103952276	1.213909862	58.87960271
chr9	103953196	1.146888721	58.8807195
chr9	103953502	1.151506446	58.88107045
chr9	103953544	1.117620746	58.88111882
chr9	103956144	1.116510134	58.88402463
chr9	103956184	1.13366968	58.88406929
chr9	103962064	1.141219285	58.89073527
chr9	103963976	0.7521138889	58.89291728
chr9	103977813	0.6117050961	58.90332428
chr9	103977831	0.5883881892	58.90333529
chr9	103977894	0.4358438319	58.90337236
chr9	103985201	0.3219222991	58.90655707
chr9	103985339	0.3341022071	58.90660149
chr9	103986187	0.278063192	58.90688481
chr9	103986343	0.2562368126	58.90692819
chr9	103986373	0.8967483245	58.90693588
chr9	103986390	0.9512193492	58.90695112
chr9	103987323	0.9299318319	58.90783861
chr9	103992591	0.9891182744	58.91273749
chr9	103993209	0.3689247037	58.91334877
chr9	103993241	0.3869146378	58.91336057
chr9	103993256	0.4080389191	58.91336637
chr9	104064223	0.3619373109	58.94232367
chr9	104064646	0.3947239728	58.94247677
chr9	104064692	0.335387599	58.94249493
chr9	104064705	0.3366054353	58.94249929
chr9	104083723	0.3750661798	58.94890085
chr9	104165106	0.3547771164	58.97942486
chr9	104185786	0.3199010172	58.98676165
chr9	104193956	0.7398134432	58.98937524
chr9	104195026	0.9862098089	58.99016685
chr9	104195038	0.9658918675	58.99017868
chr9	104201294	0.3881263661	58.9962213
chr9	104202471	0.7112699065	58.99667812
chr9	104203256	0.7052736868	58.99723647
chr9	104214974	0.492738934	59.00550087
chr9	104215022	7.24745285	59.00552452
chr9	104215111	7.324375037	59.00616954
chr9	104215576	7.709374757	59.00957538
chr9	104215583	7.796032054	59.00962934
chr9	104215591	7.472888513	59.00969171
chr9	104215648	0.7002954626	59.01011767
chr9	104246937	0.705841547	59.03202921
chr9	104270227	0.7102101842	59.04846826
chr9	104271736	0.6347179611	59.04953997
chr9	104279573	0.6260206316	59.05451425
chr9	104316045	0.5334883681	59.07734648
chr9	104320229	0.6683427429	59.07957859
chr9	104320231	2.207902381	59.07957993
chr9	104323048	2.168453564	59.08579959
chr9	104323063	0.5911628303	59.08583212
chr9	104333424	0.5789829203	59.09195715
chr9	104333425	0.5430077062	59.09195773
chr9	104335541	0.5753613926	59.09310674
chr9	104335642	0.6811541125	59.09316485
chr9	104336765	0.566072817	59.09392979
chr9	104336804	0.4674200428	59.09395186
chr9	104353926	0.4780428154	59.10195503
chr9	104355613	0.4672699682	59.10276149
chr9	104375717	0.4711056551	59.11215548
chr9	104375734	0.3623103758	59.11216349
chr9	104375744	0.324163937	59.11216711
chr9	104375782	0.326590202	59.11217943
chr9	104376318	0.3404151556	59.11235448
chr9	104376360	0.378733986	59.11236878
chr9	104376380	0.3978969083	59.11237636
chr9	104380565	0.4174430819	59.11404155
chr9	104380665	0.4369844807	59.1140833
chr9	104383284	0.4511307711	59.11522776
chr9	104384437	0.4710179267	59.11574792
chr9	104384761	0.4909316107	59.11590052
chr9	104412902	0.4972790187	59.12971583
chr9	104413132	0.5083678286	59.12983021
chr9	104413584	0.5147217242	59.13005999
chr9	104413608	0.5317707522	59.13007234
chr9	104518762	0.577118852	59.18599016
chr9	104590631	0.576668731	59.22746712
chr9	104597469	0.5668612906	59.23141038
chr9	104597476	0.5505994401	59.23141435
chr9	104597622	0.4519483856	59.23149473
chr9	104597662	0.4072178754	59.23151281
chr9	104597663	0.3717369241	59.23151322
chr9	104600556	0.4532567176	59.23258865
chr9	104604603	0.4660885067	59.23442298
chr9	104604669	0.4965470035	59.23445375
chr9	104631148	0.4633510073	59.24760181
chr9	104682984	1.857999283	59.27162008
chr9	104685834	1.810020522	59.27691537
chr9	104685846	0.3286636909	59.27693709
chr9	104686439	0.385772493	59.27713199
chr9	104736926	0.4019171769	59.29660849
chr9	104736927	0.404975534	59.29660889
chr9	104760677	0.3478667319	59.30622706
chr9	104838135	0.3297071573	59.33317212
chr9	104838257	0.3118711227	59.33321234
chr9	104839514	0.294128912	59.33360437
chr9	104839517	0.2841745711	59.33360525
chr9	104839590	0.3018108719	59.33362599
chr9	104850316	0.3302242357	59.33686322
chr9	104852197	0.3372021649	59.33748437
chr9	104852242	0.3449649822	59.33749954
chr9	104894787	0.3506508177	59.35217608
chr9	104962540	0.3375849376	59.37593372
chr9	104963153	0.3258924987	59.37614066
chr9	104999529	0.2813344479	59.38799533
chr9	105000071	0.2707987908	59.38814781
chr9	105000425	0.2856528261	59.38824367
chr9	105000488	0.3021803607	59.38826167
chr9	105000494	0.312072087	59.38826348
chr9	105011060	0.3017441895	59.39156084
chr9	105011188	0.2946495022	59.39159946
chr9	105011376	0.2546777356	59.39165485
chr9	105016791	0.2654937315	59.39303393
chr9	105071759	0.2597022608	59.40762759
chr9	105071926	0.2508934361	59.40767096
chr9	105079943	0.2345043532	59.40968238
chr9	105079983	0.1991064758	59.40969176
chr9	105080642	0.1815470181	59.40982297
chr9	105080694	0.1757134601	59.40983241
chr9	105080714	0.208729403	59.40983592
chr9	105080835	0.2081883739	59.40986118
chr9	105081414	0.2023605894	59.40998172
chr9	105087293	0.2147642431	59.4111714
chr9	105090821	0.2922006495	59.41192909
chr9	105095336	0.3139672205	59.41324837
chr9	105095982	0.3266939517	59.4134512
chr9	105117888	0.3656508772	59.42060775
chr9	105145571	0.3111235363	59.43073007
chr9	105209126	0.2781075935	59.45050352
chr9	105225423	0.2747673955	59.45503584
chr9	105226717	0.2358104699	59.45539139
chr9	105229255	0.2239605378	59.45598988
chr9	105263543	0.2098754846	59.46366904
chr9	105263673	2.993620232	59.46369632
chr9	105264419	2.989315352	59.46592956
chr9	105265196	0.2055706053	59.46825226
chr9	105408770	0.1947546094	59.49776685
chr9	105429099	0.1724592297	59.50172602
chr9	105429111	0.1597324984	59.50172809
chr9	105429376	0.161446857	59.50177042
chr9	105429482	0.1492865825	59.50178753
chr9	105431530	0.1701729004	59.50209327
chr9	105459722	0.1585378671	59.50689079
chr9	105459776	0.1515599379	59.50689935
chr9	105513528	0.135032403	59.515046
chr9	105513796	0.1249008654	59.51508218
chr9	105513819	0.1347399759	59.51508506
chr9	105515532	0.126509369	59.51531587
chr9	105515659	0.1150535984	59.51533193
chr9	105515739	0.1390689917	59.51534114
chr9	105515754	0.1489524855	59.51534322
chr9	105515797	0.1846649695	59.51534963
chr9	105515858	0.2558998475	59.51536089
chr9	105634513	0.1844565199	59.54572469
chr9	105635271	0.1134837972	59.54586451
chr9	105638146	0.1273130801	59.54619077
chr9	105640437	0.1216272446	59.54648245
chr9	105640523	0.1150038162	59.54649291
chr9	105640548	0.1380329649	59.54649578
chr9	105640586	0.1862837962	59.54650103
chr9	105640591	0.1975566537	59.54650196
chr9	105640595	0.2179509282	59.54650275
chr9	105687980	0.2140375693	59.55683035
chr9	105687992	0.2622577023	59.55683292
chr9	105693833	0.2936557224	59.55836477
chr9	105699446	0.3210879458	59.56001306
chr9	105699576	0.3537068591	59.5600548
chr9	105701809	0.3783940797	59.56084463
chr9	105770909	0.4508245176	59.58699166
chr9	105824647	0.4047614657	59.61121807
chr9	105824768	0.3939800985	59.61126704
chr9	105828862	0.3625820785	59.61288
chr9	105829443	0.2901516407	59.61309066
chr9	105829551	0.2575327274	59.613122
chr9	105848479	0.2371384534	59.61799657
chr9	105851091	0.2270335027	59.61861598
chr9	105851774	0.1734047008	59.61877104
chr9	105854710	0.1700130975	59.61928016
chr9	105863272	0.1441341573	59.62073581
chr9	105863390	0.1199625975	59.62075282
chr9	105864287	0.09842060338	59.62086043
chr9	105944537	0.07670934293	59.62875868
chr9	105944716	0.102067572	59.62877241
chr9	106010710	0.1401342954	59.63550826
chr9	106016684	0.06995132042	59.63634542
chr9	106016691	0.07088749758	59.63634591
chr9	106016825	0.05961901328	59.63635541
chr9	106016889	0.09992172017	59.63635922
chr9	106017158	0.121983891	59.6363861
chr9	106018143	0.1627728314	59.63650626
chr9	106018232	0.203596727	59.63652074
chr9	106018236	0.2444221959	59.63652156
chr9	106122084	0.04083331092	59.66190432
chr9	106123177	0.04130583241	59.66194895
chr9	106123426	0.09051360432	59.66195923
chr9	106123432	0.1398726199	59.66195977
chr9	106123792	0.2345919237	59.66201013
chr9	106209219	0.7807265687	59.68205061
chr9	106209326	0.6597386227	59.68213415
chr9	106209584	0.6105308504	59.68230436
chr9	106216982	0.06439620532	59.68682107
chr9	106217688	0.01924366156	59.68686653
chr9	106220068	0.05932120723	59.68691233
chr9	106220113	0.1241517609	59.686915
chr9	106220116	0.2380257703	59.68691538
chr9	106220143	0.3519824215	59.6869218
chr9	106254942	0.4117142152	59.69917044
chr9	106256224	0.49957574	59.69969826
chr9	106257347	0.2717450793	59.70025928
chr9	106325854	0.1915729321	59.71887572
chr9	106325920	0.1318411385	59.71888836
chr9	106391509	0.07576658095	59.72753569
chr9	106391532	0.04443330233	59.72753744
chr9	106424533	0.08660962537	59.72900378
chr9	106550402	0.01924366156	59.73990525
chr9	106551715	0.05241822805	59.73993051
chr9	106618276	0.08671372194	59.74341952
chr9	106679513	0.05353915544	59.74872961
chr9	106706264	0.2159589252	59.75016184
chr9	106732367	0.05353915544	59.75579901
chr9	106738638	19.23744526	59.75613476
chr9	106738859	0.05353915544	59.76038623
chr9	106741894	0.06741910141	59.76054872
chr9	106741897	0.131009718	59.76054893
chr9	106741900	0.1448899366	59.76054932
chr9	106741955	0.2426924983	59.76055729
chr9	106742133	0.3491105882	59.76060049
chr9	106785175	0.3624755059	59.7756269
chr9	106785209	0.2545333982	59.77563923
chr9	106785304	0.2460165588	59.77566341
chr9	106785316	0.3395698316	59.77566636
chr9	106832788	0.2700440948	59.79178642
chr9	106833187	0.1816776925	59.79189417
chr9	106833366	0.105432965	59.79192669
chr9	106833492	0.1372515368	59.79193997
chr9	106833529	0.149260633	59.79194505
chr9	106833633	0.2204637333	59.79196057
chr9	106834868	0.2145065928	59.79223285
chr9	107047167	0.2334010967	59.83777238
chr9	107047345	0.1368137235	59.83781393
chr9	107050769	0.1679463659	59.83828238
chr9	107050876	0.1976265049	59.83830035
chr9	107050892	0.1781122695	59.83830351
chr9	107051130	0.1886444195	59.8383459
chr9	107051292	0.2288939908	59.83837646
chr9	107186401	0.2369217936	59.8693021
chr9	107186565	0.4014039723	59.86934095
chr9	107186624	0.4092597024	59.86936464
chr9	107186949	0.37812706	59.86949765
chr9	107186986	0.3621809652	59.86951164
chr9	107266791	0.3533780117	59.89841549
chr9	107271539	0.3034845942	59.90009333
chr9	107271552	0.2845900905	59.90009727
chr9	107271631	0.3153702461	59.90011976
chr9	107272171	0.3071561562	59.90029006
chr9	107272239	0.2576703935	59.90031094
chr9	107272260	0.2468891919	59.90031635
chr9	107272374	0.2505801078	59.9003445
chr9	107272376	0.293142794	59.900345
chr9	107453461	0.3384144279	59.95342876
chr9	107453520	0.3278849199	59.95344873
chr9	107453673	0.2302020941	59.9534989
chr9	107547110	0.1365887914	59.97500829
chr9	107551851	0.1424795984	59.97565586
chr9	107555693	0.1399730191	59.97620326
chr9	107582349	0.1663709755	59.97993438
chr9	107660350	0.2008240739	59.99291149
chr9	107714521	0.1514356232	60.00379033
chr9	107715099	0.6056648966	60.00387786
chr9	107715736	1.005329607	60.00426367
chr9	107716019	1.559286998	60.00454817
chr9	107726312	1.543576396	60.02059791
chr9	107726344	1.143911686	60.02064731
chr9	107726436	0.7699465056	60.02075255
chr9	107726994	0.8515550071	60.02118218
chr9	107727004	0.4656066	60.02119069
chr9	107778823	0.3683242302	60.04531796
chr9	107778945	0.2945747063	60.0453629
chr9	107778985	0.3023508435	60.04537468
chr9	107780149	0.1938600658	60.04572662
chr9	107780201	0.2021616812	60.0457367
chr9	107819437	0.1750387236	60.05366871
chr9	107826373	0.2809133428	60.05488278
chr9	107865835	0.2676114579	60.06596819
chr9	107869925	0.2896152323	60.06706272
chr9	107870223	0.3212721384	60.06714902
chr9	107870540	0.3654206027	60.06725086
chr9	107902396	1.051401824	60.0788917
chr9	107906461	0.9110741063	60.08316565
chr9	107908561	0.2233785265	60.08507891
chr9	108062603	0.1351884291	60.11948858
chr9	108062877	0.1229977694	60.11952562
chr9	108133234	0.1094869862	60.12817938
chr9	108137444	0.08941030356	60.12864032
chr9	108137480	0.08911330805	60.12864354
chr9	108137493	0.1125474972	60.1286447
chr9	108137905	0.1406294463	60.12869107
chr9	108139559	0.2111920723	60.12892367
chr9	108193915	0.2241489875	60.14040322
chr9	108290902	0.2084843622	60.16214276
chr9	108310978	0.1988653148	60.16632829
chr9	108316981	0.1512943942	60.16752208
chr9	108318410	0.06305820714	60.16773828
chr9	108324197	0.03232014861	60.1681032
chr9	108324288	0.2317295485	60.16810614
chr9	108324457	0.4262353634	60.1681453
chr9	108324524	0.6278447243	60.16817386
chr9	108324985	0.834012943	60.1684633
chr9	108345423	1.53362404	60.18550885
chr9	108345549	1.128046422	60.18570209
chr9	108345553	0.9264370604	60.1857066
chr9	108345556	7.273208393	60.18570938
chr9	108346224	0.9710630055	60.19056788
chr9	108346254	0.7765571906	60.19059702
chr9	108350624	0.8231594797	60.19399057
chr9	108351477	0.8421146376	60.19469273
chr9	108351483	0.3405744726	60.19469778
chr9	108428918	0.4155944831	60.22107016
chr9	108437686	0.4464430595	60.2247141
chr9	108439177	0.4675065746	60.22537974
chr9	108439216	0.4474310354	60.22539797
chr9	108441228	0.3872287435	60.22629821
chr9	108441599	0.3723733804	60.22644187
chr9	108441606	0.4041276779	60.22644447
chr9	108441898	0.4254678059	60.22656248
chr9	108443585	0.4672289116	60.22728024
chr9	108443589	0.4994560655	60.22728211
chr9	108443935	0.539783762	60.22745492
chr9	108447681	0.5462733032	60.22947695
chr9	108463970	0.5325901341	60.2383752
chr9	108464023	0.5806191719	60.23840343
chr9	108464041	0.5863580671	60.23841388
chr9	108464075	0.610394915	60.23843382
chr9	108486835	0.5371928628	60.2523264
chr9	108486864	0.5407269445	60.25234198
chr9	108493529	0.5501283802	60.25594593
chr9	108494279	0.5905629284	60.25635852
chr9	108575120	0.4773377048	60.30410022
chr9	108575144	1.497474887	60.30411168
chr9	108578836	0.3491424795	60.30964035
chr9	108578861	0.3556790359	60.30964908
chr9	108589298	0.3357158087	60.31336131
chr9	108596375	1.913843307	60.31573717
chr9	108596490	1.919734515	60.31595726
chr9	108597703	1.930371731	60.3182859
chr9	108599131	0.3516050894	60.32104247
chr9	108599807	0.376320493	60.32128015
chr9	108599839	0.3843475358	60.32129219
chr9	108599916	0.3943553277	60.32132179
chr9	108599919	0.467734413	60.32132297
chr9	108640456	0.4226340502	60.34028352
chr9	108640568	0.3101807972	60.34033086
chr9	108640571	0.2861738921	60.34033179
chr9	108652561	0.2956500304	60.34376301
chr9	108653027	0.3293053382	60.34390079
chr9	108653072	0.3090671217	60.3439156
chr9	108653272	0.3699512678	60.34397742
chr9	108702911	0.3027864343	60.36234143
chr9	108746710	0.27390426	60.37560317
chr9	108751650	0.4811371905	60.37695626
chr9	108751929	0.5036982048	60.3770905
chr9	108773866	0.3128608242	60.38814012
chr9	108773914	0.3055510818	60.38815514
chr9	108811141	0.2888155599	60.39952989
chr9	108904847	0.2864808636	60.42659364
chr9	108904942	0.2969962952	60.42662086
chr9	108904972	0.2681233732	60.42662977
chr9	108939848	0.2455623589	60.43598084
chr9	108942884	0.2208469553	60.43672637
chr9	108944047	0.2316591998	60.43698321
chr9	108944486	0.2222577641	60.43708491
chr9	108944560	0.2334405877	60.43710136
chr9	108944670	0.2347075714	60.43712703
chr9	108944691	0.2455376028	60.43713196
chr9	108948080	0.3332585945	60.43796409
chr9	108991261	0.3273677875	60.45235453
chr9	108995479	0.34502664	60.45373537
chr9	108996270	0.3476434451	60.45400828
chr9	108996411	0.2731054647	60.4540573
chr9	109007862	0.28666486	60.45718463
chr9	109010235	0.2841036855	60.45786489
chr9	109010258	0.3330157952	60.45787142
chr9	109014422	0.3481341356	60.4592581
chr9	109041411	0.3559372653	60.46865389
chr9	109042789	0.4039469955	60.46914437
chr9	109047262	0.4045934907	60.47095123
chr9	109099963	0.3951173539	60.49227371
chr9	109099964	0.3907105091	60.4922741
chr9	109100985	0.3664657936	60.49267302
chr9	109101010	0.4335248818	60.49268218
chr9	109101012	0.4118984631	60.49268305
chr9	109127042	1.504590022	60.50340477
chr9	109128009	1.496562979	60.5048597
chr9	109128057	1.488535496	60.50493154
chr9	109128445	1.497644722	60.50550909
chr9	109130922	0.4372812191	60.50921876
chr9	109131097	0.4091325963	60.50929528
chr9	109131959	0.4318451736	60.50964795
chr9	109202797	0.4183911731	60.540239
chr9	109227455	0.3586084305	60.55055569
chr9	109227466	0.3455725635	60.55055964
chr9	109230081	0.3427580813	60.55146331
chr9	109232281	0.3915659102	60.55221738
chr9	109235565	0.3739070577	60.55350328
chr9	109239804	0.3864887215	60.55508827
chr9	109240844	0.4396904187	60.55549022
chr9	109305613	0.4449715351	60.58396853
chr9	109307691	0.4344472546	60.58489318
chr9	109308125	0.4510294062	60.58508173
chr9	109316146	0.4318841771	60.58869944
chr9	109316245	0.4589926608	60.58874219
chr9	109318010	0.418258343	60.58955231
chr9	109318624	0.3955457657	60.58980912
chr9	109319145	0.3467379368	60.5900152
chr9	109319656	0.4926909542	60.59019239
chr9	109320534	0.46361312	60.59062497
chr9	109323681	0.4524302964	60.59208396
chr9	109336162	0.5102827633	60.59773074
chr9	109348361	0.5424884044	60.60395568
chr9	109348592	0.5505842707	60.604081
chr9	109348704	0.6317125062	60.60414266
chr9	109371154	0.4428642545	60.61832461
chr9	109371701	0.4656394235	60.61856685
chr9	109540792	0.4138539699	60.69730229
chr9	109557853	0.2892521325	60.70436305
chr9	109576774	0.2671576528	60.70983599
chr9	109584737	0.225601869	60.71196337
chr9	109590797	0.1573511811	60.71333052
chr9	109593868	0.124473764	60.71381374
chr9	109685811	0.3346405721	60.72525823
chr9	109686509	0.3277352488	60.72549181
chr9	109702612	0.2926283413	60.73076933
chr9	109704928	0.07085488057	60.73144706
chr9	109762583	0.06152587051	60.7355322
chr9	109762880	0.05220295324	60.73555047
chr9	109810116	0.03648095098	60.73801633
chr9	109810421	0.05334819001	60.73802746
chr9	109872272	0.03429530821	60.7413271
chr9	109886380	0.09749904186	60.74181093
chr9	109953459	0.03429530821	60.74835107
chr9	109957283	0.06163867204	60.74848222
chr9	109957515	0.08946881022	60.74849652
chr9	110108406	0.08418769386	60.76199656
chr9	110109855	0.05635755568	60.76211854
chr9	110112335	0.01497163917	60.76225831
chr9	110116181	0.07674011708	60.76231589
chr9	110116184	0.2097855721	60.76231612
chr9	110116213	0.3607169183	60.76232221
chr9	110149672	0.2340053235	60.77439143
chr9	110228939	0.2019535642	60.79294033
chr9	110228962	0.2664181626	60.79294498
chr9	110229131	0.2288825871	60.79299
chr9	110245430	0.2400353167	60.79672056
chr9	110291135	0.2158024141	60.80769137
chr9	110291262	0.1915826628	60.80771878
chr9	110291289	3.265294909	60.80772395
chr9	110291301	3.404226723	60.80776314
chr9	110292672	0.3386856893	60.81243033
chr9	110294729	0.2599871181	60.81312701
chr9	110294733	0.2932353098	60.81312805
chr9	110294756	0.2694933837	60.81313479
chr9	110317295	0.3099036516	60.8192089
chr9	110318996	0.327231339	60.81973605
chr9	110321692	0.3694092896	60.82061827
chr9	110321817	0.2543034593	60.82066444
chr9	110322178	0.2966702351	60.82075625
chr9	110322215	0.3814673398	60.82076722
chr9	110422210	0.1484417389	60.85891205
chr9	110422248	0.07282677073	60.85891769
chr9	110423209	0.08585891504	60.85898768
chr9	110423987	0.09892230012	60.85905447
chr9	110426251	0.175578969	60.85927843
chr9	110438471	0.2069521283	60.86142401
chr9	110438623	0.2209817162	60.86145547
chr9	110499233	0.2285212187	60.87484917
chr9	110499344	0.2367143955	60.87487453
chr9	110499759	0.2205784898	60.87497277
chr9	110503624	0.2281773291	60.87582531
chr9	110503634	0.2357763048	60.87582759
chr9	110503750	0.2530890975	60.87585494
chr9	110517542	0.3337929341	60.87934554
chr9	110517745	0.3415890903	60.8794133
chr9	110545360	0.3624564542	60.88884629
chr9	110545367	0.3823883604	60.88884882
chr9	110573607	0.3510152012	60.89964747
chr9	110573682	0.3763807182	60.8996738
chr9	110623700	0.3961007229	60.91849961
chr9	110625331	0.4192664001	60.91914565
chr9	110625472	0.941544865	60.91920476
chr9	110625574	0.9303921354	60.9193008
chr9	110633872	0.9429550464	60.9270212
chr9	110633979	0.9672696676	60.92712209
chr9	110634318	0.9916316531	60.92745
chr9	110634642	0.5292932399	60.92777128
chr9	110653538	0.4863455584	60.93777281
chr9	110738504	0.53092833	60.97909565
chr9	110740816	0.5586523919	60.98032315
chr9	110740824	0.5332868745	60.98032762
chr9	110744925	0.5785015369	60.98251463
chr9	110748531	0.7202036752	60.98460071
chr9	110748571	0.7239032151	60.98462952
chr9	110748635	0.7456556203	60.98467585
chr9	110757026	0.7292026152	60.99093264
chr9	110764946	0.4800443177	60.99670793
chr9	110765044	0.4839048878	60.99675497
chr9	110765073	0.4912138362	60.996769
chr9	110765486	0.6178596177	60.99697188
chr9	110767041	0.6322549078	60.99793265
chr9	110794158	0.6460698358	61.0150775
chr9	110794328	0.6537661459	61.01518734
chr9	110794377	0.6656654626	61.01521937
chr9	110794544	0.6696325213	61.01533054
chr9	110800703	0.6724819357	61.0194548
chr9	110802652	0.7427154029	61.02076547
chr9	110808345	0.630361893	61.02499375
chr9	110833180	0.5844604243	61.04064879
chr9	110833600	0.5706469732	61.04089426
chr9	110833604	0.7147887905	61.04089654
chr9	110833639	0.721524595	61.04092156
chr9	110838692	0.6565899279	61.04456742
chr9	110863017	0.4422146441	61.06053897
chr9	110863096	0.4810249998	61.06057391
chr9	110863388	0.446435997	61.06071437
chr9	110920816	0.4542161542	61.08635229
chr9	110971345	0.4416532433	61.10930338
chr9	110971388	0.4108839219	61.10932237
chr9	110972336	0.3720735663	61.10971189
chr9	110980114	0.3816750665	61.11260588
chr9	111061553	0.4056764134	61.14368912
chr9	111061555	0.4175999813	61.14368993
chr9	111061557	0.3687530368	61.14369076
chr9	111318992	0.3526149809	61.2386207
chr9	111319080	0.3600731443	61.23865173
chr9	111319127	0.3572749987	61.23866865
chr9	111321740	0.3617409543	61.23960221
chr9	111323488	0.3516162986	61.24023454
chr9	111323920	0.5637907979	61.24038644
chr9	111323927	0.7681735396	61.24039038
chr9	111345135	0.7346106022	61.25668181
chr9	111345195	0.3700418247	61.25672588
chr9	111345212	0.3782261007	61.25673217
chr9	111345293	0.4259801708	61.25676281
chr9	111463058	0.4192443664	61.30692836
chr9	111463123	0.4543185409	61.30695562
chr9	111463909	0.5126788533	61.30731271
chr9	111536555	0.4543185409	61.34455678
chr9	111538217	0.4694349679	61.34531186
chr9	111566365	0.4947008677	61.35852551
chr9	111681299	0.4752686513	61.41538346
chr9	111681394	0.5554783349	61.41542861
chr9	111681553	0.7161895894	61.41551693
chr9	111684376	0.7898050719	61.41753874
chr9	111734166	0.748897214	61.45686313
chr9	111734251	0.6710703322	61.45692679
chr9	111734314	0.5103590777	61.45696906
