Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr7	130508885	0.9856117524	61.49653619
chr7	130508934	0.9833986369	61.49658448
chr7	130509808	1.015671324	61.49744397
chr7	130511617	1.013590883	61.49928132
chr7	130546336	1.04101053	61.53447218
chr7	130547052	0.8420788654	61.53521755
chr7	130547105	0.7526347144	61.53526218
chr7	130547128	0.7780578826	61.53527949
chr7	130547281	0.7342383789	61.53539853
chr7	130547409	0.7922144533	61.53549251
chr7	130563224	0.7227245697	61.54802139
chr7	130563241	0.7363725384	61.54803367
chr7	130563402	1.880817622	61.54815223
chr7	130563407	1.940186338	61.54816163
chr7	130563454	1.969881559	61.54825282
chr7	130563558	1.997455444	61.54845769
chr7	130564241	2.056543296	61.54982195
chr7	130564427	2.024925551	61.55020447
chr7	130564517	6.019674398	61.55038671
chr7	130564736	6.050986803	61.55170502
chr7	130564786	6.083702412	61.55200757
chr7	130565000	6.12523911	61.55330948
chr7	130565252	6.253421471	61.55485304
chr7	130565479	2.288615655	61.55627257
chr7	130565544	2.244064152	61.55642133
chr7	130565708	2.304662671	61.55678936
chr7	130566686	1.143230517	61.55904332
chr7	130645239	1.133004562	61.6488475
chr7	130660626	1.215163736	61.66628104
chr7	130660642	1.188716486	61.66630049
chr7	130691897	1.001393069	61.70345382
chr7	130692064	2.042633129	61.70362105
chr7	130694617	2.076077031	61.70883589
chr7	130695839	1.065707973	61.71137286
chr7	130695914	1.036924593	61.71145279
chr7	130808663	0.9878640616	61.828365
chr7	130815615	0.9569930594	61.83523263
chr7	130828448	0.7995120826	61.84751372
chr7	130828621	0.9267619728	61.84765204
chr7	130842263	0.8876609815	61.86029493
chr7	130842680	0.7116977451	61.86066508
chr7	130842707	0.483994978	61.8606843
chr7	130843919	0.464797559	61.8612709
chr7	130844059	0.4511296852	61.86133597
chr7	130844579	0.4247505869	61.86157056
chr7	130845977	0.4719570821	61.86216436
chr7	130846565	0.4606309829	61.86244187
chr7	130846906	0.5077046416	61.86259894
chr7	130847038	0.5548551144	61.86266596
chr7	130849828	0.9063981952	61.86421401
chr7	130850061	0.8795713763	61.8644252
chr7	130850082	0.6615828251	61.86444367
chr7	130858743	0.2473869185	61.87017364
chr7	130884539	0.3390579604	61.87655523
chr7	130884589	0.3532403057	61.87657218
chr7	130884660	0.3816124874	61.87659726
chr7	130884662	0.3957986825	61.87659803
chr7	130884703	0.434410283	61.87661425
chr7	130906547	0.4496195246	61.88610351
chr7	130907989	0.500700839	61.88675186
chr7	130926700	0.5365123725	61.89612048
chr7	130926774	0.4893058774	61.89616018
chr7	130927931	0.4625064357	61.89672631
chr7	130939277	0.5026118287	61.9019739
chr7	131029851	0.6851154507	61.94749747
chr7	131033172	0.6488734614	61.94977274
chr7	131033181	0.6681056314	61.94977858
chr7	131033206	0.6322940979	61.94979528
chr7	131034380	0.5921887048	61.95053759
chr7	131050247	0.5610060043	61.95993385
chr7	131050750	0.3785023823	61.96021604
chr7	131152611	0.3506039679	61.99877067
chr7	131152631	0.3363769741	61.99877768
chr7	131152758	0.3221567168	61.9988204
chr7	131153525	0.1737377554	61.99906749
chr7	131153531	5.720129579	61.99906854
chr7	131155177	5.992050686	62.00848387
chr7	131155585	0.46519385	62.01092863
chr7	131155609	2.938898066	62.01093979
chr7	131157228	0.5945662148	62.01569787
chr7	131157325	0.5868254206	62.01575554
chr7	131157330	0.6235617582	62.01575847
chr7	131181848	0.3758871438	62.03104696
chr7	131182076	0.5477316939	62.03113266
chr7	131230255	0.5462293517	62.05752183
chr7	131231422	0.5699973485	62.05815928
chr7	131231502	0.5507651785	62.05820488
chr7	131231660	0.5642888305	62.0582919
chr7	131232212	0.5627876455	62.05860339
chr7	131253432	0.498991305	62.07054574
chr7	131299635	0.4665468031	62.09360064
chr7	131299839	0.4551098378	62.09369581
chr7	131299843	0.5482536977	62.09369763
chr7	131300673	0.5365328232	62.09415268
chr7	131300755	0.5472363279	62.09419668
chr7	131301039	0.567639362	62.09435209
chr7	131305457	0.5885362577	62.09685992
chr7	131380813	0.6315350412	62.14120966
chr7	131380815	0.6123653148	62.14121092
chr7	131380906	0.7749786603	62.14126665
chr7	131487278	0.7337581233	62.22370268
chr7	131487979	0.4910173025	62.22421704
chr7	131488149	26.51776108	62.22430052
chr7	131488151	26.6552284	62.22435355
chr7	131488193	26.84660793	62.22547307
chr7	131488226	37.37508763	62.22635901
chr7	131488589	0.8622843086	62.23992617
chr7	131513695	0.8352484071	62.26157468
chr7	131513840	0.8413513299	62.26169579
chr7	131513843	0.8687880503	62.26169831
chr7	131514742	0.9179459505	62.26247935
chr7	131526056	0.9280461629	62.27286499
chr7	131539375	0.7545652345	62.28522564
chr7	131539811	0.7445931229	62.28555463
chr7	131539902	0.6708314336	62.28562239
chr7	131546367	0.5725191213	62.28995931
chr7	131546397	2.238811474	62.28997649
chr7	131548608	4.463487215	62.2949265
chr7	131548686	3.692466312	62.29527465
chr7	131552544	3.67731814	62.30952019
chr7	131552898	3.691206652	62.31082196
chr7	131553034	3.724419034	62.31132396
chr7	131553077	2.922188912	62.31148411
chr7	131553083	3.02178803	62.31150165
chr7	131553087	3.055015747	62.31151373
chr7	131556354	2.069387419	62.32149447
chr7	131556952	2.04824572	62.32273196
chr7	131556970	1.204651268	62.32276883
chr7	131603325	1.1715765	62.37861044
chr7	131667875	0.9202558016	62.4542357
chr7	131668026	0.5481694501	62.45437466
chr7	131668056	0.4463323956	62.45439111
chr7	131668080	0.4819889246	62.45440182
chr7	131668083	0.4476622188	62.45440327
chr7	131668154	0.3933180568	62.45443505
chr7	131668170	0.2326259931	62.45444134
chr7	131668173	0.1687840165	62.45444204
chr7	131668369	0.1369153034	62.45447512
chr7	131668471	0.2300133665	62.45448909
chr7	131668504	0.3441917733	62.45449668
chr7	131669879	0.363792795	62.45496994
chr7	131669907	0.4586596983	62.45498013
chr7	131670064	0.5173758608	62.45505214
chr7	131681306	0.5382015583	62.46086848
chr7	131682001	0.56633672	62.46124253
chr7	131735005	0.5077459306	62.49126064
chr7	131735023	0.391719046	62.49126978
chr7	131736620	0.4608571756	62.49189535
chr7	131748649	0.549165925	62.497439
chr7	131775049	0.4594322363	62.51193699
chr7	131775050	0.4236341444	62.51193744
chr7	131775800	0.4156205146	62.51225517
chr7	131791787	0.3262441237	62.5188997
chr7	131791840	0.2379353745	62.51891699
chr7	131791848	0.2242156815	62.51891889
chr7	131791902	0.2104986531	62.518931
chr7	131817566	0.1823634914	62.52433323
chr7	131844118	0.2145015366	62.52917535
chr7	131845940	0.1930056553	62.52956617
chr7	131845964	0.1561151705	62.5295708
chr7	131849389	0.1350291589	62.5301055
chr7	131849564	7.580310548	62.53012913
chr7	131850083	0.2722508512	62.53406331
chr7	131850157	0.2874789171	62.53408346
chr7	131862513	0.3012974754	62.53763555
chr7	131863174	1.047300121	62.5378347
chr7	131863192	1.059722827	62.53785356
chr7	131863223	1.164400577	62.53788641
chr7	131864362	1.180447425	62.53921266
chr7	131864452	1.230488774	62.5393189
chr7	131864468	1.210887752	62.53933859
chr7	131899660	1.001672832	62.58195215
chr7	131899721	0.8973101426	62.58201325
chr7	131901709	0.699352795	62.5837971
chr7	131901807	0.5018976041	62.58386564
chr7	131901839	0.4032517177	62.5838817
chr7	131903686	0.3931515053	62.58462651
chr7	131962798	0.3956308425	62.60786648
chr7	131962820	0.5080704621	62.60787518
chr7	131993773	0.4788654667	62.62360149
chr7	131997898	0.5014186142	62.62557681
chr7	132070481	0.4668478566	62.66197127
chr7	132071730	0.4499536245	62.66255437
chr7	132072978	0.5466004193	62.66311591
chr7	132074635	0.6857265617	62.66402163
chr7	132100625	0.6535088229	62.68184366
chr7	132102035	0.6556841702	62.68276511
chr7	132102050	0.4545875045	62.68277494
chr7	132102107	0.3412854645	62.68280085
chr7	132102186	0.3447434251	62.68282782
chr7	132108798	0.4068387494	62.68510726
chr7	132109381	0.5316185182	62.68534445
chr7	132127706	0.3830406212	62.69508636
chr7	132128072	0.405517083	62.69522655
chr7	132138514	0.5134258477	62.69946096
chr7	132138529	0.4996072894	62.69946866
chr7	132138699	2.534902485	62.69955359
chr7	132138775	2.610366401	62.69974624
chr7	132138810	3.013976827	62.69983761
chr7	132139948	3.250161285	62.70326751
chr7	132139984	3.408109902	62.70338452
chr7	132140573	1.372814707	62.7053919
chr7	132149803	1.385272021	62.71806298
chr7	132150949	1.377444073	62.7196505
chr7	132151024	1.403429161	62.71975381
chr7	132164132	1.245480544	62.73814996
chr7	132165375	1.797534849	62.73969809
chr7	132165414	2.611479193	62.73976819
chr7	132165516	2.82363534	62.74003456
chr7	132167016	2.801082192	62.74427002
chr7	132167369	2.832623624	62.7452588
chr7	132169622	2.704088772	62.7516407
chr7	132170100	1.890144428	62.75293325
chr7	132170205	2.19433362	62.75313172
chr7	132170222	5.183922726	62.75316902
chr7	132172284	2.782138451	62.76385827
chr7	132173860	1.445697248	62.76824292
chr7	132179070	0.9228172414	62.775775
chr7	132181441	0.991767526	62.777963
chr7	132181485	0.9024642435	62.77800664
chr7	132183494	0.4029253972	62.77981969
chr7	132183824	0.3181930207	62.77995266
chr7	132191252	0.3218549837	62.78231619
chr7	132192062	0.3265262364	62.7825769
chr7	132192134	0.3311678717	62.78260041
chr7	132195281	0.3871861075	62.78364259
chr7	132197917	0.3909169485	62.78466321
chr7	132199532	0.4685783014	62.78529455
chr7	132199653	0.4295001664	62.78535124
chr7	132199674	0.4442993269	62.78536026
chr7	132199869	0.4477455916	62.7854469
chr7	132223062	0.49880849	62.79583146
chr7	132266488	0.4576314896	62.81749272
chr7	132297757	0.4246465303	62.8318024
chr7	132297766	0.4051448244	62.83180622
chr7	132297767	0.493678243	62.83180663
chr7	132297806	0.467693155	62.83182588
chr7	132455980	0.4552358403	62.90580278
chr7	132456002	0.4070287727	62.90581279
chr7	132457401	0.3797834766	62.90638223
chr7	132457473	0.355902693	62.90640957
chr7	132457482	0.2496923012	62.90641277
chr7	132457503	0.2258160025	62.90641802
chr7	132457871	0.2759242974	62.90650112
chr7	132458143	0.7055096258	62.90657617
chr7	132461236	0.9002106748	62.90875831
chr7	132461288	0.9376530575	62.90880512
chr7	132461307	1.207403928	62.90882294
chr7	132465830	1.233827351	62.91428403
chr7	132467453	1.266876697	62.91628653
chr7	132467475	1.295003658	62.9163144
chr7	132532430	1.192316964	63.00043136
chr7	132533989	1.185902707	63.00229018
chr7	132533998	1.264039992	63.00230086
chr7	132534010	1.211578014	63.00231603
chr7	132563155	1.569310986	63.03762747
chr7	132563174	1.531868603	63.03765728
chr7	132563201	1.448832657	63.03769864
chr7	132564813	1.413076182	63.04003416
chr7	132565794	1.271353645	63.04142039
chr7	132567531	1.157641189	63.04362873
chr7	132568809	1.305662386	63.0451082
chr7	132568824	1.397983226	63.04512778
chr7	132568828	1.701005646	63.04513337
chr7	132581400	2.115400334	63.06651842
chr7	132581415	1.812377915	63.06655015
chr7	132582380	1.099467111	63.06829909
chr7	132582386	1.226613694	63.06830569
chr7	132584432	1.367497349	63.07081534
chr7	132584708	1.517483318	63.07119277
chr7	132584985	1.8405073	63.07161311
chr7	132592441	1.844599487	63.08533593
chr7	132592626	1.856020582	63.08567719
chr7	132592712	1.894888281	63.0858368
chr7	132592812	1.948959503	63.08602629
chr7	132607193	1.801084374	63.11405428
chr7	132608521	1.639028664	63.11644612
chr7	132608674	1.555151567	63.11669689
chr7	132608678	1.415326683	63.11670311
chr7	132608680	1.256015031	63.11670594
chr7	132610138	1.013708222	63.11853721
chr7	132611413	1.026320545	63.11982969
chr7	132611505	0.7587422148	63.11992411
chr7	132611598	0.7713622586	63.11999467
chr7	132611665	0.5521209981	63.12004636
chr7	132612346	0.6319348258	63.12042235
chr7	132612384	0.5422330931	63.12044636
chr7	132618380	0.6335810645	63.12369759
chr7	132618406	0.6594028115	63.12371407
chr7	132618408	0.7507945594	63.12371538
chr7	132621961	0.8506595397	63.12638296
chr7	132646922	0.8760989291	63.14761627
chr7	132660134	0.744563561	63.15919129
chr7	132660142	0.6531718129	63.15919725
chr7	132660154	0.6427496263	63.15920508
chr7	132660288	0.6578033353	63.15929121
chr7	132661866	0.6729342009	63.16032923
chr7	132661928	0.6880757584	63.16037095
chr7	132662410	0.7057747514	63.1607026
chr7	132662417	0.7086868332	63.16070754
chr7	132662447	0.7153726237	63.1607288
chr7	132662464	0.7549502794	63.16074096
chr7	132662483	0.7464105704	63.16075531
chr7	132737967	0.8174006283	63.21709736
chr7	132742315	0.976244752	63.22065142
chr7	132913657	0.961191043	63.38792315
chr7	132913827	2.469049504	63.38808655
chr7	132913943	2.408834618	63.38837296
chr7	132920347	2.394175718	63.40379914
chr7	132920539	1.243012968	63.40425882
chr7	132920894	18.1338175	63.40470009
chr7	132920897	52.34137979	63.40475449
chr7	132921120	1.549249502	63.41642662
chr7	132926395	0.8261891808	63.42459891
chr7	132926507	0.8600076038	63.42469144
chr7	132926582	0.9155565132	63.42475594
chr7	132926591	0.9034175629	63.42476418
chr7	132959274	0.9510848194	63.45429058
chr7	133004856	0.7259549302	63.49764293
chr7	133008333	0.7189031938	63.50016707
chr7	133008527	0.6825059469	63.50030654
chr7	133008563	0.6183535385	63.50033111
chr7	133008576	0.589038186	63.50033915
chr7	133008636	0.5819901113	63.50037449
chr7	133008721	0.5599611222	63.50042396
chr7	133013822	0.5529799486	63.50328032
chr7	133013836	0.5281629346	63.50328806
chr7	133013843	0.3972515709	63.50329176
chr7	133013858	0.3965138532	63.50329772
chr7	133014633	0.3997007858	63.50360502
chr7	133014675	0.3569153334	63.50362181
chr7	133014682	0.3537982791	63.5036243
chr7	133015222	0.3400747359	63.50381536
chr7	133015616	0.3230481346	63.50394934
chr7	133015689	0.3342627725	63.50397293
chr7	133039290	0.252777093	63.51186186
chr7	133039536	2.130740262	63.51192405
chr7	133039550	2.172223631	63.51195388
chr7	133041489	2.194199311	63.51616582
chr7	133041490	2.253258493	63.51616801
chr7	133041541	2.276889965	63.51628293
chr7	133041549	2.302399386	63.51630114
chr7	133041567	0.4244362178	63.51634259
chr7	133041809	0.6845564657	63.5164453
chr7	133041830	0.7082303273	63.51645968
chr7	133041964	0.7594775739	63.51655458
chr7	133042067	0.8340374862	63.5166328
chr7	133056465	0.8628829054	63.52864128
chr7	133056472	0.6264350494	63.52864732
chr7	133057105	0.6803988643	63.52904385
chr7	133057394	0.7045915307	63.52924049
chr7	133063721	0.7345423202	63.53369844
chr7	133063847	0.8563681442	63.53379099
chr7	133183867	0.7944999032	63.63657229
chr7	133188692	0.7656544844	63.64040576
chr7	133190576	0.7399893753	63.64184825
chr7	133190623	0.7099036871	63.64188303
chr7	133191058	0.6843215495	63.64219184
chr7	133191068	0.5044255118	63.64219868
chr7	133192079	1.221185381	63.64270865
chr7	133202942	2.074304176	63.65597439
chr7	133215051	2.028135829	63.68109214
chr7	133216849	1.599892789	63.68473873
chr7	133216861	2.467432826	63.68475793
chr7	133216886	2.313680128	63.68481961
chr7	133217570	1.792194867	63.68640217
chr7	133217594	1.768522475	63.68644518
chr7	133217629	4.052440556	63.68650708
chr7	133217721	3.575009612	63.6868799
chr7	133217771	4.783022289	63.68705866
chr7	133217775	4.860520322	63.68707779
chr7	133217835	4.899595654	63.68736942
chr7	133219185	5.01767086	63.69398387
chr7	133219299	2.738498863	63.69455589
chr7	133219918	2.794283992	63.69625102
chr7	133219939	2.697000125	63.6963097
chr7	133220029	2.700928586	63.69655243
chr7	133220036	2.7405886	63.69657133
chr7	133220178	2.734508986	63.6969605
chr7	133220245	2.724700149	63.69714371
chr7	133220318	2.719633977	63.69734261
chr7	133220754	2.759588966	63.69852837
chr7	133220759	2.799361883	63.69854217
chr7	133221009	2.097666735	63.69924201
chr7	133221033	1.014927801	63.69929236
chr7	133232809	1.011265838	63.71124415
chr7	133232932	0.9912087004	63.71136853
chr7	133306616	0.9877624356	63.78440475
chr7	133315339	0.8325257443	63.79302101
chr7	133315343	0.7920934175	63.79302434
chr7	133315423	5.603100933	63.7930877
chr7	133315426	5.629377461	63.79310451
chr7	133315431	5.588982815	63.79313266
chr7	133315445	5.626649263	63.7932109
chr7	133316207	0.564676343	63.79749841
chr7	133316211	0.5084180401	63.79750067
chr7	133316215	0.4684630505	63.7975027
chr7	133316265	0.4942613067	63.79752613
chr7	133316284	0.5206940783	63.79753552
chr7	133316657	0.7136806881	63.79772974
chr7	133316708	0.7925753617	63.79776613
chr7	133316735	1.07682112	63.79778753
chr7	133316761	1.263577998	63.79781553
chr7	133316893	1.3937236	63.79798232
chr7	133355793	1.382508962	63.85219817
chr7	133460580	1.006708299	63.99706714
chr7	133464045	0.9100388683	64.00055538
chr7	133464102	0.869261271	64.00060725
chr7	133464110	0.6465579665	64.00061421
chr7	133464124	0.6206846343	64.00062326
chr7	133464173	0.6316641247	64.00065367
chr7	133464425	0.5544015032	64.00081285
chr7	133464548	0.8031283171	64.00088104
chr7	133480978	0.5709832656	64.01407644
chr7	133485415	0.4357362482	64.0166099
chr7	133485460	0.478628031	64.0166295
chr7	133485616	0.4903322009	64.01670417
chr7	133524496	0.4576176514	64.03576829
chr7	133530025	0.4750696907	64.03829845
chr7	133534461	0.4834384628	64.04040586
chr7	133615825	0.5042519772	64.07974035
chr7	133695852	0.5116496343	64.12009412
chr7	133748575	0.4837900737	64.14706983
chr7	133801986	0.4806359968	64.17290954
chr7	133811495	0.4689318269	64.17747991
chr7	133811554	0.4612248838	64.17750757
chr7	133811561	0.3862018474	64.1775108
chr7	133811563	0.3752244107	64.17751157
chr7	133812143	0.3423196233	64.1777292
chr7	133812144	0.2956215163	64.17772955
chr7	133812178	0.8083454333	64.1777396
chr7	133812179	0.7740286773	64.17774041
chr7	133812781	0.7630758291	64.17820637
chr7	133812933	0.725122872	64.17832236
chr7	133813036	0.714193813	64.17839705
chr7	133813101	0.7326112621	64.17844347
chr7	133816605	0.7249821823	64.18101054
chr7	133817035	0.7279992448	64.18132228
chr7	133818983	0.8307933067	64.18274042
chr7	133819112	0.8497567844	64.1828476
chr7	133819139	0.8129298944	64.18287054
chr7	133819161	0.2667257991	64.18288842
chr7	133858932	0.3140316821	64.19349638
chr7	133858942	0.4322974831	64.19349952
chr7	133858943	0.479604103	64.19349995
chr7	133859013	0.5032676818	64.19353352
chr7	133859017	0.407995085	64.19353553
chr7	133871846	0.7838463318	64.1987697
chr7	133871847	0.800202692	64.19877049
chr7	133871895	0.8259217965	64.1988089
chr7	133972182	0.8230097143	64.28163812
chr7	133972206	0.8283436735	64.28165787
chr7	133989895	0.8547524695	64.29631044
chr7	133990220	0.8628658309	64.29658823
chr7	133990862	0.8742307097	64.29714219
chr7	133992965	0.8703561309	64.2989807
chr7	133993049	0.8602450478	64.29905381
chr7	134020178	0.8108773035	64.3223914
chr7	134020195	0.5868888522	64.32240518
chr7	134020243	0.5679253745	64.32243335
chr7	134020294	0.6749563779	64.32246232
chr7	134022876	1.489399061	64.32420506
chr7	134022939	1.484652976	64.32429889
chr7	134022995	1.512807868	64.32438203
chr7	134086428	1.339961414	64.42034397
chr7	134086444	1.282388572	64.42036541
chr7	134086468	0.4426916803	64.42039619
chr7	134097569	0.3849665333	64.42531051
chr7	134097627	0.1879346501	64.42533283
chr7	134097678	0.3761727534	64.42534242
chr7	134097993	0.4172132887	64.42546091
chr7	134098330	0.5344387427	64.42560151
chr7	134123154	0.74000971	64.43886842
chr7	134134322	0.7136009139	64.44713285
chr7	134134670	0.7366393009	64.44738118
chr7	134158465	0.6415744667	64.46490952
chr7	134190761	0.6006466704	64.4856298
chr7	134190798	0.5442611343	64.48565203
chr7	134190903	0.5030596695	64.48570918
chr7	134190929	0.3806174042	64.48572226
chr7	134193957	0.447420273	64.48687477
chr7	134194051	0.4535764163	64.48691682
chr7	134210049	0.4375400259	64.49417314
chr7	134210394	0.4146052499	64.49432409
chr7	134211229	0.4542578338	64.49467029
chr7	134211323	0.5100118299	64.49471299
chr7	134211440	0.4994272402	64.49477266
chr7	134211560	0.6715725872	64.49483259
chr7	134259220	0.723857652	64.52683974
chr7	134259474	0.6442537117	64.5270236
chr7	134259564	0.5647990163	64.52708158
chr7	134287659	0.5742764436	64.54294961
chr7	134292524	0.5920180733	64.54574346
chr7	134292783	0.6283618224	64.5458968
chr7	134292786	0.7089530765	64.54589868
chr7	134300150	0.7213067771	64.55111941
chr7	134300164	0.8386072807	64.55112951
chr7	134300184	0.9591867414	64.55114628
chr7	134300203	1.078726126	64.55116451
chr7	134300208	1.198063545	64.5511699
chr7	134300226	1.175025158	64.55119147
chr7	134311224	1.214636143	64.56411439
chr7	134311227	1.295768688	64.56411804
chr7	134332110	1.035402909	64.59117757
chr7	134332138	1.024247769	64.59120656
chr7	134332169	0.8802783331	64.59123832
chr7	134332624	0.8941249846	64.59163884
chr7	134332680	0.8045250739	64.59168891
chr7	134333036	0.8322621801	64.59197532
chr7	134333079	0.8461334056	64.59201111
chr7	134333116	0.8600030174	64.59204242
chr7	134336326	0.8421106902	64.59480303
chr7	134336337	0.8528195821	64.59481229
chr7	134336516	0.8941634669	64.59496495
chr7	134336617	0.9955345095	64.59505526
chr7	134368557	1.018166412	64.62685263
chr7	134369085	0.9939898473	64.62739022
chr7	134608002	0.9801185209	64.86487129
chr7	134608026	0.9524654741	64.86489482
chr7	134608047	0.9823525903	64.86491482
chr7	134608080	0.9546564721	64.86494724
chr7	134608112	0.9407906916	64.86497778
chr7	134608116	0.926921081	64.86498155
chr7	134608596	0.9197500745	64.86542647
chr7	134608895	0.9469105279	64.86570148
chr7	134686434	1.913963493	64.93912397
chr7	134686439	1.892157298	64.93913354
chr7	134687753	1.865172918	64.94161984
chr7	134690100	0.8398161739	64.9459974
chr7	134690104	1.139898322	64.94600076
chr7	134690127	1.173186604	64.94602697
chr7	134692422	1.168622195	64.94871944
chr7	134692503	1.132892508	64.94881409
chr7	134692521	1.233538727	64.94883449
chr7	134693617	1.214048653	64.95018645
chr7	134705340	1.203829369	64.96441874
chr7	134705381	1.215321871	64.96446809
chr7	134705421	1.175807718	64.96451671
chr7	134705616	1.137746028	64.96474599
chr7	134706223	1.139468868	64.9654366
chr7	134709721	1.101955411	64.96942246
chr7	134722355	0.7906416926	64.98334457
chr7	134722356	0.5288960542	64.98334536
chr7	134722466	0.512414278	64.98340354
chr7	134722487	0.5489837221	64.9834143
chr7	134722829	0.5865862214	64.98360205
chr7	134722849	0.6581164855	64.98361378
chr7	134763834	0.7145796497	65.01058669
chr7	134763857	0.734992195	65.01060312
chr7	134763880	0.7009834211	65.01062003
chr7	134763913	0.692057189	65.01064316
chr7	134763920	0.7292466965	65.010648
chr7	134763968	0.7203216143	65.01068301
chr7	134763973	0.6275742348	65.01068661
chr7	134764059	0.6008046856	65.01074058
chr7	134812828	0.5946716268	65.04004122
chr7	134813205	0.6239501553	65.04026542
chr7	134813610	0.6050640451	65.04051812
chr7	134813618	0.6316829225	65.04052296
chr7	134828941	0.6113868538	65.05020223
chr7	134831385	0.543815925	65.05169646
chr7	134831493	0.5367357437	65.0517552
chr7	134906542	0.5170441391	65.09203668
chr7	134911045	0.5153875194	65.09436493
chr7	134911380	0.526653235	65.09453758
chr7	134911700	0.5007896136	65.09470611
chr7	134911827	0.5466363143	65.09476971
chr7	134912415	0.558520935	65.09509113
chr7	134912638	0.6255559535	65.09521568
chr7	134912681	0.6139550421	65.09524258
chr7	134943476	0.5254811594	65.11414933
chr7	134976845	0.5151390664	65.13168411
chr7	134977519	0.8390669862	65.13203131
chr7	134999084	0.9310099929	65.15012579
chr7	134999192	1.04278449	65.15022634
chr7	134999213	3.795531935	65.15024824
chr7	135000957	1.608523222	65.15686765
chr7	135002454	1.586541334	65.15927561
chr7	135030696	1.813152736	65.20408271
chr7	135032309	1.734248328	65.20700732
chr7	135034183	1.46500202	65.2102573
chr7	135036589	1.261257171	65.2137821
chr7	135037160	0.6711978894	65.21450227
chr7	135037262	0.5594624581	65.21457074
chr7	135037294	0.4724651333	65.21458864
chr7	135052942	0.427112147	65.22198177
chr7	135081226	0.3692674199	65.23406221
chr7	135081284	0.3572492224	65.23408363
chr7	135081467	0.4209923884	65.23414901
chr7	135084062	0.4334376973	65.23524148
chr7	135084103	0.4922760361	65.23525925
chr7	135084279	0.4708562781	65.2353459
chr7	135085144	0.5020917991	65.23575319
chr7	135085155	0.5038834668	65.23575871
chr7	135114184	0.610081542	65.25038594
chr7	135114208	0.5497874023	65.25040058
chr7	135114223	0.7037527789	65.25040883
chr7	135138009	0.9275794629	65.26714829
chr7	135215674	0.9281613961	65.33918875
chr7	135222573	1.002972826	65.34559214
chr7	135222583	0.9677740141	65.34560217
chr7	135224721	0.9332562563	65.34767127
chr7	135233149	0.7059021405	65.35553675
chr7	135233346	0.6940175198	65.35567582
chr7	135247249	0.6869676863	65.36532474
chr7	135249942	0.4798489295	65.36717475
chr7	135249999	0.684720769	65.3672021
chr7	135250050	0.7500124341	65.36723702
chr7	135250259	0.8199210342	65.36739377
chr7	135250261	2.754673332	65.36739541
chr7	135250264	2.820245619	65.36740367
chr7	135250308	2.951779138	65.36752776
chr7	135250630	3.018817422	65.36847824
chr7	135252833	3.446260645	65.37512869
chr7	135252836	3.525700445	65.37513903
chr7	135252839	3.697617498	65.37514961
chr7	135252882	2.242393081	65.37530861
chr7	135294370	2.421272426	65.46834101
chr7	135300469	2.723897675	65.48310835
chr7	135300849	2.569061669	65.48414343
chr7	135304097	3.793739623	65.49248774
chr7	135304098	3.722893484	65.49249154
chr7	135304814	5.508859545	65.49515713
chr7	135304818	5.438950947	65.49517916
chr7	135305827	5.234062014	65.50066707
chr7	135305884	6.03789306	65.50096541
chr7	135305898	5.952382499	65.50104994
chr7	135307525	5.881864046	65.51073446
chr7	135307554	7.597627966	65.51090504
chr7	135308303	7.466094448	65.51659566
chr7	135308313	6.914142494	65.51667032
chr7	135308431	8.667136283	65.51748619
chr7	135308459	8.330881116	65.51772887
chr7	135308467	8.265589451	65.51779552
chr7	135308765	7.264187673	65.52025866
chr7	135308768	7.898197886	65.52028046
chr7	135308789	7.833383313	65.52044632
chr7	135309777	6.117619392	65.5281857
chr7	135310224	6.182295291	65.53092028
chr7	135310256	5.445250443	65.53111811
chr7	135311190	1.361585351	65.53620398
chr7	135312069	0.8969735176	65.53740081
chr7	135315968	0.2685808219	65.54089811
chr7	135316016	0.3079497779	65.540911
chr7	135316387	0.512982432	65.54102525
chr7	135325997	0.5013114257	65.54595501
chr7	135326086	0.5703294522	65.54599963
chr7	135328313	0.5572232867	65.54726975
chr7	135381349	0.4882052602	65.57682265
chr7	135412003	0.4483150411	65.59178809
chr7	135412440	0.4086063048	65.591984
chr7	135412455	0.3689037696	65.59199013
chr7	135412897	0.3317437347	65.59215319
chr7	135412898	0.2782523005	65.59215352
chr7	135423045	0.2694289834	65.59497695
chr7	135426570	0.3506324763	65.59592668
chr7	135426612	0.3943477952	65.59594141
chr7	135426647	0.4224846173	65.59595521
chr7	135429660	0.4796133571	65.59722816
chr7	135429720	0.5960660729	65.59725693
chr7	135429722	0.7693724342	65.59725813
chr7	135429724	0.8968675239	65.59725967
chr7	135429747	1.008827735	65.59728029
chr7	135429771	1.29079278	65.59730451
chr7	135459640	1.471167758	65.63585919
chr7	135459699	1.508328518	65.63594599
chr7	135460681	1.547263046	65.63742717
chr7	135553514	1.517217174	65.78106424
chr7	135554872	2.010117874	65.78312462
chr7	135555691	2.434525472	65.78477091
chr7	135555697	2.364541404	65.78478552
chr7	135555753	2.324857456	65.78491793
chr7	135555758	2.838201091	65.78492956
chr7	135556114	2.808012294	65.78593996
chr7	135558644	2.697836251	65.79304423
chr7	135561776	2.699171404	65.80149385
chr7	135561777	2.715230345	65.80149655
chr7	135562170	2.012085343	65.80256363
chr7	135562204	1.983948521	65.80263205
