Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr5	176375638	0.4351446204	90.13854773
chr5	176375655	0.4542713246	90.13855512
chr5	176375679	0.4684684996	90.13856603
chr5	176533691	0.4225296161	90.21258967
chr5	176533897	0.5547087264	90.21267671
chr5	176533921	0.5951488086	90.21269003
chr5	176534058	0.8409183095	90.21277156
chr5	176534198	0.890568892	90.21288929
chr5	176534403	1.119104109	90.21307186
chr5	176534426	1.168895177	90.2130976
chr5	176541407	1.219345518	90.22125765
chr5	176551802	1.2670755	90.23393275
chr5	176551947	1.2843104	90.23411648
chr5	176551959	1.055775184	90.23413189
chr5	176553161	1.120583678	90.23540093
chr5	176557569	1.190360448	90.24034046
chr5	176571214	1.212140312	90.25658293
chr5	176571286	1.194377077	90.2566702
chr5	176615006	11.0094516	90.30888837
chr5	176615057	11.4349553	90.30944985
chr5	176615069	13.70933088	90.30958707
chr5	176616481	10.98921951	90.32894465
chr5	176616589	8.454687441	90.33013148
chr5	176616601	8.40790013	90.33023294
chr5	176616672	3.444514133	90.3308299
chr5	176616712	4.41660381	90.33096768
chr5	176616718	2.024511756	90.33099418
chr5	176619191	2.029576398	90.3360008
chr5	176619497	2.054820856	90.33662185
chr5	176620934	1.054071067	90.33957463
chr5	176620973	1.068989754	90.33961573
chr5	176621056	1.080404285	90.33970446
chr5	176623503	0.6053670758	90.34234821
chr5	176624945	0.5560907284	90.34322115
chr5	176626457	0.5727481821	90.34406196
chr5	176626510	0.5294263561	90.34409231
chr5	176627840	0.5353187902	90.34479645
chr5	176658252	0.3671172237	90.36107657
chr5	176658255	0.353594277	90.36107767
chr5	176658282	0.3393971017	90.36108721
chr5	176658299	0.2831193945	90.36109298
chr5	176658356	0.2696010478	90.36110912
chr5	176658381	0.3016991745	90.36111586
chr5	176660815	0.3236638981	90.3618502
chr5	176784386	0.2997412424	90.40184567
chr5	176784740	0.3940407556	90.40195178
chr5	176791318	0.4468310015	90.40454378
chr5	176791512	0.4998465576	90.40463046
chr5	176836508	0.4773223795	90.42712156
chr5	176837166	0.4919881699	90.42743564
chr5	176843472	0.494316814	90.43053811
chr5	176843479	0.5028638531	90.43054157
chr5	176862454	0.5135511728	90.44008342
chr5	176866917	0.5340551885	90.4423754
chr5	176867191	0.4810396324	90.44252173
chr5	176867320	0.3308073936	90.44258378
chr5	176867449	0.28229799	90.44262645
chr5	176980251	0.359054495	90.47447023
chr5	177020371	0.3363730607	90.4888755
chr5	177062594	0.3085911277	90.50307818
chr5	177062611	0.4969053952	90.50308342
chr5	177062622	0.6827655649	90.50308889
chr5	177074413	0.6212274351	90.51113938
chr5	177077452	0.6116534864	90.51302729
chr5	177077863	0.683901776	90.51327868
chr5	177078579	0.6964840215	90.51376835
chr5	177078636	0.6934610596	90.51380805
chr5	177085804	1.048504135	90.51877878
chr5	177085836	1.057706673	90.51881233
chr5	177088518	1.041333098	90.5216491
chr5	177103455	0.9431016748	90.53720349
chr5	177108405	0.4102516487	90.54187185
chr5	177110271	0.4021244296	90.54263738
chr5	177110508	0.3183579251	90.54273268
chr5	177110739	0.3036921347	90.54280622
chr5	177119647	0.2949955233	90.54551151
chr5	177133396	0.2227472337	90.5495674
chr5	177133513	0.3008276904	90.54959347
chr5	177180946	0.2539571443	90.56386263
chr5	177184898	0.2257603171	90.56486626
chr5	177184906	0.2208042319	90.56486807
chr5	177189609	0.3324105636	90.56590651
chr5	177189656	0.3514408917	90.56592214
chr5	177189661	0.484379609	90.56592389
chr5	177189780	0.5764198184	90.56598153
chr5	177189842	0.6144419876	90.56601727
chr5	177246630	0.5049188805	90.6009102
chr5	177246711	0.5206235429	90.6009511
chr5	177246721	0.5727724499	90.60095631
chr5	177246723	0.6246986256	90.60095745
chr5	177267797	0.7071254915	90.61412235
chr5	177307139	0.6051437857	90.64194208
chr5	177307355	0.641848915	90.6420728
chr5	177308741	0.6986821596	90.6429624
chr5	177310797	0.7532054643	90.64439889
chr5	177349778	0.7392347547	90.67375959
chr5	177376691	0.6963230959	90.69365462
chr5	177376696	0.7283001751	90.6936581
chr5	177400445	0.6902406002	90.7109545
chr5	177400459	0.6641431861	90.71096416
chr5	177400486	0.5958604536	90.71098209
chr5	177400679	0.5698157258	90.71109709
chr5	177400730	0.5437642335	90.71112616
chr5	177400751	0.5247573445	90.71113757
chr5	177400754	0.4677305374	90.71113915
chr5	177400845	0.4416981458	90.71118171
chr5	177400880	0.48165238	90.71119717
chr5	177400942	0.4626626732	90.71122703
chr5	177401017	0.4705398443	90.71126173
chr5	177401031	0.5102112171	90.71126832
chr5	177401072	0.5119426193	90.71128924
chr5	177401670	0.4671243347	90.71159538
chr5	177401769	0.4958767123	90.71164163
chr5	177410489	0.4556311131	90.71596567
chr5	177410544	1.109717235	90.71599073
chr5	177411382	1.104652592	90.71692067
chr5	177414635	1.137853006	90.72051411
chr5	177416663	1.096142645	90.72282168
chr5	177416678	0.3184895626	90.72283812
chr5	177501299	0.2785353281	90.74978902
chr5	177502166	0.2505794558	90.75003051
chr5	177502187	0.2348747938	90.75003578
chr5	177515742	0.5824589806	90.7532195
chr5	177538793	0.8966210877	90.76664576
chr5	177538828	0.5490369009	90.76667715
chr5	177538896	0.8598164723	90.76671448
chr5	177541311	0.8310640948	90.76879094
chr5	177550285	0.7367034637	90.77624891
chr5	177550299	0.7098270536	90.77625922
chr5	177551564	11.82819163	90.77715715
chr5	177551806	11.51741206	90.78001957
chr5	177552200	5.182532095	90.78455743
chr5	177552347	0.4981772233	90.78531927
chr5	177552562	0.8556163389	90.78542638
chr5	177554582	1.571320255	90.78715472
chr5	177558832	1.583966792	90.79383283
chr5	177559973	1.645246468	90.79564014
chr5	177561471	0.6231074945	90.79810472
chr5	177561776	0.6996360822	90.79829476
chr5	177563716	0.796731143	90.79965206
chr5	177565610	0.8049502311	90.80116107
chr5	177566237	0.5115561348	90.80166577
chr5	177566269	0.5935491511	90.80168214
chr5	177566326	0.6772911782	90.80171597
chr5	177567119	0.76250408	90.80225307
chr5	177570298	0.8538869352	90.80467707
chr5	177570308	0.9454512303	90.8046856
chr5	177613125	0.8769176008	90.84516699
chr5	177614126	0.7853533061	90.84604478
chr5	177614203	0.5322289612	90.84610526
chr5	177614237	0.4484869338	90.84612335
chr5	177614697	0.5447700204	90.84632966
chr5	177614702	0.6278289669	90.84633238
chr5	177615202	0.5458359501	90.84664629
chr5	177615208	0.5947985016	90.84664957
chr5	177616459	0.7219304899	90.84739366
chr5	177616481	0.7590245176	90.84740954
chr5	177616528	0.7518001229	90.84744522
chr5	177617467	0.8684786101	90.84815116
chr5	177617547	0.9268891891	90.84822064
chr5	177617582	0.9853167805	90.84825308
chr5	177625446	0.8400096884	90.85600161
chr5	177686215	0.6686416672	90.90704816
chr5	177686236	0.6102310882	90.9070622
chr5	177686251	0.4942591535	90.90707135
chr5	177686265	0.435941117	90.90707827
chr5	177686410	0.5576029603	90.90714148
chr5	177687394	0.8750461337	90.90769017
chr5	177687481	0.8861346064	90.9077663
chr5	177687561	1.274559299	90.90783719
chr5	177690145	1.338059992	90.91113065
chr5	177690309	1.750011974	90.91135009
chr5	177695157	1.87923178	90.91983415
chr5	177697811	1.901749386	90.92482163
chr5	177697815	5.513254748	90.92482924
chr5	177698025	5.465105695	90.92598702
chr5	177698051	5.416971661	90.92612911
chr5	177698085	5.471877046	90.92631329
chr5	177698089	5.556354694	90.92633518
chr5	177700033	1.574070982	90.93713673
chr5	177701891	1.595955315	90.94006135
chr5	177705000	1.322851764	90.94502318
chr5	177707559	1.034140848	90.94840836
chr5	177719205	0.729452389	90.96045196
chr5	177719324	1.082858905	90.96053877
chr5	177719378	1.201037528	90.96059724
chr5	177719385	1.55527853	90.96060565
chr5	177719388	2.315370054	90.96061031
chr5	177724525	2.566838696	90.97250437
chr5	177724643	2.185064214	90.97280726
chr5	177753315	2.066805473	91.03545742
chr5	177753328	1.457615215	91.03548429
chr5	177753407	1.479591128	91.03559944
chr5	177753434	1.361756117	91.03563939
chr5	177753492	1.105256862	91.03571837
chr5	177760293	0.9930849692	91.04323522
chr5	177761023	0.9882516076	91.04396017
chr5	177761041	2.101050905	91.04397796
chr5	177768790	0.5967802164	91.060259
chr5	177768832	0.620614478	91.06028407
chr5	177768889	0.6915430863	91.06031944
chr5	177811365	0.7234355234	91.08969343
chr5	177812944	0.7886373943	91.09083573
chr5	177812966	0.7113689406	91.09085308
chr5	177812967	0.742241387	91.09085379
chr5	177813085	0.8383276524	91.09094138
chr5	177813112	0.8699587812	91.09096401
chr5	177875990	0.8474411766	91.14566528
chr5	177876086	0.8347946402	91.14574664
chr5	177884064	0.8132209649	91.15240663
chr5	177884558	0.7917049048	91.15280836
chr5	177884729	0.776846523	91.15294374
chr5	177884920	0.7619986436	91.15309212
chr5	177885226	0.7186745936	91.15332529
chr5	177885284	0.7299080828	91.15336697
chr5	177891613	0.6884438275	91.15798656
chr5	177896489	0.7494752055	91.16134341
chr5	177897385	0.6899557878	91.16201494
chr5	177899901	0.6146318373	91.16375087
chr5	177935848	0.5819496426	91.18584504
chr5	177935978	0.5599737314	91.1859207
chr5	177935982	0.5033672372	91.18592294
chr5	177936044	0.4707745163	91.18595414
chr5	177936046	0.4381449458	91.18595509
chr5	177936132	0.4141549178	91.18599277
chr5	177937168	1.031565077	91.18642183
chr5	177937169	1.043550555	91.18642286
chr5	177937208	1.751372313	91.18646356
chr5	177937314	3.169927342	91.18664921
chr5	177937462	3.841194578	91.18711836
chr5	177942604	3.818098332	91.20686978
chr5	177942629	1.588413428	91.20696523
chr5	177942689	1.611330194	91.20706054
chr5	177943439	0.3410419957	91.20826903
chr5	177943458	0.3260447811	91.20827551
chr5	177943525	0.3505719182	91.20829736
chr5	177943533	0.4449321913	91.20830016
chr5	177943604	0.4571421386	91.20833175
chr5	177944497	0.4677203691	91.20873998
chr5	177944510	0.4799383481	91.20874606
chr5	177950422	0.4924400674	91.21158346
chr5	178032030	0.463894433	91.25177051
chr5	178049313	0.4528059603	91.25978799
chr5	178049954	0.4414035228	91.26007824
chr5	178053762	0.4538107259	91.26175911
chr5	178054089	0.9395363066	91.2619075
chr5	178054528	1.399655831	91.26231996
chr5	178054565	2.306154762	91.26237175
chr5	178054616	3.240424991	91.26248936
chr5	178058991	2.33392606	91.27666622
chr5	178062728	1.85849845	91.2853881
chr5	178062828	1.869753952	91.28557395
chr5	178063172	0.9098153055	91.28621715
chr5	178063238	0.4444749821	91.28627719
chr5	178063362	0.4334910869	91.28633231
chr5	178063679	0.3958140436	91.28646973
chr5	178242445	1.108779834	91.35722782
chr5	178242961	1.11771808	91.35779995
chr5	178242973	1.12557741	91.35781336
chr5	178243155	2.29024666	91.35801822
chr5	178243818	3.126295738	91.35953665
chr5	178246566	1.950052915	91.36812771
chr5	178247677	1.183201946	91.37029422
chr5	178248150	1.176868097	91.37085387
chr5	178248279	1.156241806	91.37100569
chr5	178248387	1.165055797	91.37113056
chr5	178248493	0.3068388415	91.37125406
chr5	178270397	0.2700465933	91.37797506
chr5	178270444	0.3288488977	91.37798775
chr5	178270533	0.3165828083	91.37801702
chr5	178270976	0.2987307018	91.37815726
chr5	178271351	0.2739899827	91.37826929
chr5	178271353	0.3505960142	91.37826984
chr5	178271408	0.3534744592	91.37828912
chr5	178271920	0.3412601615	91.3784701
chr5	178271921	0.3378788065	91.37847044
chr5	178272202	0.3256688591	91.37856538
chr5	178272267	0.3222357727	91.37858655
chr5	178272832	0.3374326162	91.37876861
chr5	178272892	0.4534548897	91.37878886
chr5	178318583	0.3278890588	91.39950767
chr5	178323727	0.2512830277	91.40119433
chr5	178323771	0.2883317633	91.40120539
chr5	178323782	0.2992968577	91.40120856
chr5	178323973	0.3179080531	91.40126572
chr5	178402109	0.3173056768	91.42610579
chr5	178402113	0.3284202297	91.42610706
chr5	178486609	0.341389638	91.45385725
chr5	178508933	0.3342946657	91.46147843
chr5	178510019	0.2958314432	91.46184148
chr5	178510026	0.2888276764	91.46184355
chr5	178510098	0.267878068	91.46186434
chr5	178536845	0.2223656098	91.46902928
chr5	178539551	0.2457438639	91.469631
chr5	178541079	0.3643344024	91.4700065
chr5	178541174	0.500622923	91.47004111
chr5	178541761	0.5219550314	91.47033497
chr5	178545073	0.5410024356	91.47206369
chr5	178546840	0.583890101	91.47301964
chr5	178547323	0.6259231988	91.47330166
chr5	178549472	0.6452344537	91.47464677
chr5	178549725	0.638684591	91.47481001
chr5	178691837	0.6297463447	91.56557476
chr5	178693508	0.6921895655	91.56662706
chr5	178703591	0.6833755738	91.57360641
chr5	178729842	0.7436934527	91.5915457
chr5	178731989	0.7226669911	91.59314241
chr5	178738213	0.7140799909	91.59764029
chr5	178738228	1.563801787	91.597651
chr5	178747525	1.620166834	91.61218967
chr5	178747527	1.188704926	91.61219291
chr5	178753470	1.297903635	91.61925738
chr5	178755363	1.279180052	91.62171431
chr5	178755714	1.260132648	91.62216331
chr5	178755748	0.3757614946	91.62220615
chr5	178757235	0.3564502396	91.62276491
chr5	178757390	0.4171872324	91.62282016
chr5	178757509	0.4477216717	91.6228698
chr5	178757761	0.385278451	91.62298263
chr5	178757790	0.4350553127	91.6229938
chr5	178757792	0.4655164929	91.62299467
chr5	178757797	0.4960886259	91.622997
chr5	178759822	0.5271240326	91.62400158
chr5	178763096	0.6054079714	91.62572738
chr5	178763624	0.7251989154	91.62604704
chr5	178782765	0.7275356937	91.63992807
chr5	178786613	1.156552403	91.64272763
chr5	178786742	2.304584122	91.64287682
chr5	178787745	2.187526083	91.64518832
chr5	178791140	3.271016299	91.65261497
chr5	178792269	2.545095498	91.65630795
chr5	178794843	1.461605282	91.66285903
chr5	178795201	1.477387535	91.66338228
chr5	178795965	1.040413496	91.664511
chr5	178796247	0.6183025787	91.6648044
chr5	178888907	0.5558777301	91.72209632
chr5	178889033	0.5253055977	91.72216636
chr5	178889042	0.6324537964	91.72217109
chr5	178889099	0.6014183896	91.72220714
chr5	178889506	10.45870965	91.72245191
chr5	178889855	10.42692535	91.726102
chr5	178889972	2.125521981	91.72732195
chr5	178889997	4.841725668	91.72737509
chr5	178890262	5.13514122	91.72865815
chr5	178892846	20.52690701	91.74192735
chr5	178892924	19.21281636	91.74352845
chr5	178892962	20.04056884	91.74425854
chr5	178892979	18.69510799	91.74459923
chr5	178893114	5.735497738	91.74712307
chr5	178893444	5.704717333	91.74901578
chr5	178901772	2.081368795	91.79652467
chr5	178901871	2.151236697	91.79673072
chr5	178901895	21.09241248	91.79678235
chr5	178902376	15.79152855	91.8069278
chr5	178902587	15.80065746	91.81025982
chr5	178902620	15.37859095	91.81078124
chr5	178903909	16.87033745	91.83060424
chr5	178903936	17.79902493	91.83105974
chr5	178904025	5.63357839	91.83264386
chr5	178907074	5.710587301	91.84982064
chr5	178907206	6.669655695	91.85057443
chr5	178907215	6.811873028	91.85063446
chr5	178907219	4.631478155	91.85066171
chr5	178909529	4.64083126	91.86136042
chr5	178909544	2.924764422	91.86143003
chr5	178909657	3.363779079	91.86176053
chr5	178909659	2.847013972	91.86176726
chr5	178910203	3.302114275	91.86331604
chr5	178910337	3.773317634	91.86375852
chr5	178910578	4.249934915	91.86466789
chr5	178912559	4.282572445	91.87308701
chr5	178915650	4.470663218	91.88632444
chr5	178916127	4.520527926	91.88845695
chr5	178918996	2.19198783	91.90142634
chr5	178919003	2.291864963	91.90144169
chr5	178919015	2.061467328	91.90146919
chr5	178919019	1.625462084	91.90147743
chr5	178926487	1.939415265	91.91361639
chr5	178927431	1.985891081	91.91544719
chr5	178936981	1.797800309	91.93441245
chr5	178956897	1.861812468	91.97021744
chr5	178959116	1.872445421	91.97434881
chr5	178959174	1.695559378	91.97445741
chr5	178959296	1.849446417	91.97466427
chr5	178959323	1.521838183	91.9747142
chr5	178959349	1.455017707	91.97475377
chr5	178959420	1.407049556	91.97485708
chr5	178959428	1.480893523	91.97486833
chr5	178961031	1.546305863	91.9772422
chr5	178963263	1.565836715	91.98069356
chr5	178963497	1.468240367	91.98105996
chr5	178963638	1.45071946	91.98126699
chr5	178963745	1.747283589	91.98142221
chr5	178996588	1.697418881	92.03880825
chr5	179005416	1.709464564	92.05379306
chr5	179013759	1.662988751	92.06805512
chr5	179013761	1.589144781	92.06805845
chr5	179018166	1.427893868	92.07505863
chr5	179018261	1.440503282	92.07519428
chr5	179031940	1.38523246	92.09489893
chr5	179031947	1.398320669	92.09490862
chr5	179031973	1.344879299	92.09494498
chr5	179032608	1.262015741	92.09579898
chr5	179032987	1.127555567	92.09627728
chr5	179033000	1.082924938	92.09629194
chr5	179033125	1.025096108	92.09642731
chr5	179034409	0.9843848152	92.09774353
chr5	179035490	0.7756882952	92.09880765
chr5	179035514	0.7198676557	92.09882627
chr5	179035589	0.7599480619	92.09888026
chr5	179041032	0.8381796936	92.10301665
chr5	179049421	0.8223974409	92.11004814
chr5	179056557	0.8331806837	92.11591677
chr5	179057523	0.9021438877	92.11672162
chr5	179064959	0.9261545895	92.12342997
chr5	179168592	0.9304707141	92.21941015
chr5	179168690	0.9109398624	92.21950133
chr5	179168754	0.89136919	92.21955963
chr5	179168756	0.9155604209	92.21956141
chr5	179169007	0.9631941994	92.21979122
chr5	179169021	1.017439248	92.2198047
chr5	179231473	1.05080148	92.28334582
chr5	179232058	0.9578275737	92.28396054
chr5	179245931	0.9634909608	92.29724848
chr5	179334608	0.9151859251	92.38268797
chr5	179334696	0.9015234936	92.38276851
chr5	179334752	3.213301407	92.38281899
chr5	179334755	3.199641722	92.38282863
chr5	179334801	3.162141878	92.38297581
chr5	179336449	0.5767281111	92.38818702
chr5	179338449	1.25615667	92.38934048
chr5	179338495	1.077564298	92.38939826
chr5	179339352	1.067007527	92.39032174
chr5	179339416	1.068475347	92.39039002
chr5	179340599	1.081783486	92.39165403
chr5	179342031	1.035402764	92.39320314
chr5	179342043	1.039229933	92.39321557
chr5	179342088	2.838508942	92.39326233
chr5	179344549	2.9868905	92.40024791
chr5	179344551	2.361306954	92.40025388
chr5	179344944	1.0091047	92.40118187
chr5	179344994	1.049095204	92.40123233
chr5	179345078	1.101700643	92.40132045
chr5	179352807	1.183706071	92.4098355
chr5	179352846	0.8697788043	92.40988166
chr5	179352869	0.8444956933	92.40990167
chr5	179353832	0.9649222307	92.41071492
chr5	179353847	1.024361701	92.41072939
chr5	179420107	0.9638235759	92.4786036
chr5	179420826	0.7035643133	92.47929658
chr5	179421196	0.6509471455	92.4795569
chr5	179421215	0.5922966331	92.47956927
chr5	179421347	0.4080075513	92.47964745
chr5	179421356	0.3144817126	92.47965113
chr5	179426083	0.24752423	92.48113768
chr5	179426648	0.2660448746	92.48127753
chr5	179428631	0.2552616318	92.4818051
chr5	179433962	0.4321043889	92.4831659
chr5	179433967	0.5862324883	92.48316806
chr5	179433970	0.5990395833	92.48316982
chr5	179524598	0.6095823561	92.53745958
chr5	179524713	0.5524052533	92.53752968
chr5	179524772	0.5867362815	92.53756227
chr5	179530488	0.658327302	92.54091606
chr5	179557762	0.7054200903	92.55887128
chr5	179557785	0.7529542023	92.5588875
chr5	179561249	0.882353811	92.56149573
chr5	179561359	1.542656466	92.56159279
chr5	179589672	1.117533984	92.60527002
chr5	179592255	1.272642869	92.60815662
chr5	179592257	1.142790958	92.60815916
chr5	179596464	1.137778879	92.61296688
chr5	179599451	1.032450614	92.61636543
chr5	179602599	1.036995859	92.61961558
chr5	179604877	0.7191251353	92.62197786
chr5	179641639	0.6847941073	92.64841434
chr5	179641659	0.6279471106	92.64842803
chr5	179641748	0.5507085035	92.64848392
chr5	179642081	0.5242729296	92.64866731
chr5	179642191	0.4066682017	92.64872498
chr5	179642959	0.1645501819	92.6490373
chr5	179643280	0.1220277025	92.64909012
chr5	179643346	0.09063604233	92.64909817
chr5	179643367	0.3282390431	92.64910007
chr5	179643777	0.3102011693	92.64923465
chr5	179660253	0.09966421491	92.65434553
chr5	179660267	0.1434943232	92.65434692
chr5	179660943	0.2043981788	92.65444392
chr5	179662343	0.2508008929	92.65473008
chr5	179748807	0.2043981788	92.67641533
chr5	179751806	0.1709345779	92.67702832
chr5	179752007	0.3086833241	92.67706268
chr5	179752022	0.2913097154	92.67706731
chr5	179752132	0.3311401972	92.67709935
chr5	179752178	0.3954255211	92.67711459
chr5	179752202	0.4224332776	92.67712408
chr5	179752805	0.4734774672	92.6773788
chr5	179752889	0.5009334092	92.67741858
chr5	179765766	0.5138324755	92.68386909
chr5	179852863	0.4740019936	92.72862236
chr5	179858264	0.5217124637	92.73118245
chr5	179859630	3.259583518	92.73189511
chr5	179859641	3.320199972	92.73193096
chr5	179859824	3.36266977	92.73253856
chr5	179860230	3.411522345	92.7339038
chr5	179860573	3.417921249	92.73507395
chr5	179861153	0.7957631278	92.73705635
chr5	179899020	0.8347991011	92.76718951
chr5	179900758	0.7808553922	92.76864039
chr5	179900761	3.21741966	92.76864273
chr5	179900762	3.190448032	92.76864595
chr5	179900807	3.163484562	92.76878952
chr5	179902415	0.6843973503	92.7738764
chr5	179922753	8.23102076	92.78779568
chr5	179922783	8.183923015	92.78804261
chr5	179923167	8.169588071	92.79118523
chr5	179923283	0.4341053839	92.79213291
chr5	179923348	0.4574200503	92.79216112
chr5	179923352	0.4893831189	92.79216295
chr5	179923368	0.5047124038	92.79217078
chr5	179923410	0.5200503608	92.79219198
chr5	179923415	0.5353886117	92.79219458
chr5	179923487	0.5504971548	92.79223313
chr5	179923524	0.6446575191	92.7922535
chr5	179942358	0.5480944739	92.80439498
chr5	179942380	0.5141741729	92.80440704
chr5	179949462	0.5216652562	92.80804842
chr5	179950036	0.5366535233	92.80834785
chr5	179950473	0.5458267215	92.80858237
chr5	179952542	1.833014488	92.80971169
chr5	179954295	1.849505586	92.81292496
chr5	179954370	1.941697104	92.81306367
chr5	179955659	0.654509337	92.81556652
chr5	179957575	0.669931959	92.81682056
chr5	179957608	0.6289823148	92.81684267
chr5	179957628	0.6462075961	92.81685525
chr5	179987939	0.5836685027	92.83644245
chr5	180048849	0.7015364005	92.8719937
chr5	180048877	0.7919426209	92.87201334
chr5	180184994	0.5271642951	92.97981019
chr5	180185020	0.4682359728	92.9798239
chr5	180185100	0.7566102656	92.97986136
chr5	180189043	1.538387808	92.98284467
chr5	180189348	1.559829358	92.98331388
chr5	180189368	1.547605163	92.98334508
chr5	180190520	1.740774324	92.98512792
chr5	180190551	2.360458643	92.98518188
chr5	180191655	2.540553996	92.98778783
chr5	180194555	2.776925546	92.99515543
chr5	180194570	2.051004744	92.99519709
chr5	180194582	1.993874401	92.9952217
chr5	180194655	2.045137724	92.99536725
chr5	180201617	2.294247637	93.0096055
chr5	180206322	2.33792601	93.02039994
chr5	180206432	2.149844055	93.02065711
chr5	180213902	1.94733806	93.03671644
chr5	180213933	1.781368703	93.03677681
chr5	180214048	2.012691087	93.03698167
chr5	180217723	1.14219384	93.04437831
chr5	180218346	1.435602911	93.0450899
chr5	180218347	1.583098101	93.04509133
chr5	180221117	1.58835272	93.04947651
chr5	180243950	1.662698869	93.08574337
chr5	180245272	1.583590004	93.08794146
chr5	180245453	1.661772402	93.08822809
chr5	180245549	1.845703004	93.08838762
chr5	180245580	1.688669973	93.08844484
chr5	180245591	1.541407567	93.08846341
chr5	180245705	1.622350196	93.08863913
chr5	180245789	1.782137723	93.08877541
chr5	180245799	1.635991063	93.08879323
chr5	180245847	1.870764167	93.08887176
chr5	180295228	2.595819678	93.18125196
chr5	180295267	2.514729815	93.1813532
chr5	180295273	2.384391502	93.18136829
chr5	180296771	2.11325408	93.18494011
chr5	180296827	2.016317315	93.18505845
chr5	180296928	1.97163959	93.1852621
chr5	180297771	7.281934064	93.18692419
chr5	180297916	8.820227363	93.18798007
chr5	180297961	8.772413981	93.18837698
chr5	180298063	13.32748117	93.18927177
chr5	180298179	13.2838028	93.19081775
chr5	180299149	13.20894899	93.20370304
chr5	180299219	7.667285637	93.20462767
chr5	180299489	7.608759702	93.20669784
chr5	180299495	7.614616235	93.20674349
chr5	180299558	4.970434479	93.20722321
chr5	180299648	4.96435871	93.20767055
chr5	180299660	4.986014592	93.20773012
chr5	180300188	3.22009722	93.21036274
chr5	180300207	0.5429346593	93.21042392
chr5	180300214	0.5582530579	93.21042772
chr5	180300290	0.5745875029	93.21047015
chr5	180300302	0.5071321425	93.21047704
chr5	180300303	0.5329893852	93.21047755
chr5	180301588	0.5703184923	93.21116244
chr5	180301709	0.6255536927	93.21123145
chr5	180301740	0.6301408112	93.21125084
chr5	180364503	0.9655499625	93.25080037
chr5	180364596	0.942497509	93.25089016
chr5	180376465	0.5423496923	93.26207667
chr5	180376469	0.5806116848	93.26207884
chr5	180376487	0.6167983855	93.26208929
chr5	180376527	0.5762185893	93.26211396
chr5	180376539	0.5546464221	93.26212087
chr5	180379219	1.36293486	93.26360733
chr5	180387852	1.340862595	93.27537354
chr5	180390107	0.7211071779	93.27839719
chr5	180390206	0.8039826731	93.27846858
chr5	180411070	0.8580214667	93.29524287
chr5	180412509	0.8959947169	93.29647757
chr5	180452774	0.9035392721	93.33255479
chr5	180455334	0.8774432179	93.33486785
chr5	180455337	0.8831980215	93.33487049
chr5	180455469	0.8573407831	93.33498707
chr5	180455494	0.8649245265	93.3350085
chr5	180485054	0.800055832	93.36057567
chr5	180485316	0.7414717943	93.36078529
chr5	180486485	0.6997995265	93.36165207
chr5	180487361	0.6636128257	93.36226509
chr5	180487570	1.090438812	93.36240379
chr5	180487581	1.471383318	93.36241578
chr5	180487623	1.474340242	93.36247758
chr5	180487819	1.437395819	93.36276655
chr5	180487969	1.414839688	93.36298216
chr5	180496002	2.419108915	93.37434757
chr5	180496271	1.95740992	93.37499831
chr5	180496970	7.684210113	93.37636654
chr5	180497622	1.530583934	93.38137664
chr5	180497690	1.497486003	93.38148072
chr5	180497960	1.483360007	93.38188504
chr5	180498287	1.446272151	93.3823701
chr5	180498366	4.356184166	93.38248436
chr5	180499723	1.399541375	93.3883957
chr5	180499729	0.3064642805	93.38840409
chr5	180536966	0.2985468462	93.3998159
chr5	180536983	0.3091132368	93.39982098
chr5	180545916	0.3205529796	93.40258229
chr5	180546099	0.2883936389	93.40264095
chr5	180546104	0.2890512816	93.40264239
chr5	180553755	0.260088549	93.40485392
chr5	180562126	0.2885829555	93.40703112
chr5	180562132	0.2891741957	93.40703286
chr5	180648471	0.2729870319	93.43199987
chr5	180648494	0.2852387382	93.43200615
chr5	180648519	0.297210845	93.43201328
chr5	180706495	0.3116873529	93.44924437
chr5	180706500	0.3228466991	93.44924593
chr5	180730816	0.5572187195	93.45709627
chr5	180748181	0.3261698125	93.46677237
chr5	180913562	0.3152566945	93.52071466
chr5	180913578	0.3021432034	93.52071971
chr5	180916680	0.2890942422	93.52165696
chr5	180916693	0.2635694756	93.52166071
chr5	180916694	0.248611164	93.52166098
chr5	180975972	0.2212695386	93.53639815
chr5	180980466	1.483353297	93.53739254
chr5	180983645	0.163052656	93.54210812
chr5	180984542	0.1061063973	93.54225437
chr5	180984570	0.08076786129	93.54225735
chr5	180984667	0.1449658384	93.54226518
chr5	180984674	0.1665289635	93.54226619
chr5	180985842	0.1823343216	93.5424607
chr5	180985894	0.1877925657	93.54247018
chr5	180985984	0.1932404857	93.54248708
chr5	180992971	0.2185142796	93.54383725
chr5	180992987	0.2411607634	93.54384075
chr5	181066034	0.5138316781	93.56145682
chr5	181151719	0.4417333024	93.60548449
chr5	181152463	0.3939113727	93.60581314
chr5	181152481	0.631914712	93.60582023
chr5	181152522	0.6261599058	93.60584614
chr5	181152540	1.769438565	93.60585741
chr5	181159205	1.16746343	93.61765072
chr5	181159415	0.5838759023	93.61789588
chr5	181159416	0.5791987808	93.61789647
chr5	181160516	0.6059137721	93.61853359
chr5	181160760	0.6211965773	93.61868143
chr5	181162296	0.6480848753	93.61963559
