Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr6	125097374	0.221374926	47.97340112
chr6	125173697	0.229560758	47.99029712
chr6	125204372	0.2434325633	47.99733889
chr6	125204587	0.2573949957	47.99739123
chr6	125210017	0.2074019191	47.99878889
chr6	125230937	0.1999235932	48.00312773
chr6	125270947	0.1704176934	48.01112668
chr6	125270975	0.1602319862	48.01113145
chr6	125271142	0.1458207565	48.01115821
chr6	125418165	0.1313294816	48.03259721
chr6	125418457	0.1049208287	48.03263556
chr6	125418806	0.07214289266	48.03267218
chr6	125420677	0.0630517958	48.03280716
chr6	125420738	0.05395913211	48.032811
chr6	125420749	0.0744096833	48.0328116
chr6	125420797	0.09778080567	48.03281517
chr6	125420821	0.1696121294	48.03281752
chr6	125425744	0.2083703734	48.03365252
chr6	125425745	0.3154324388	48.03365272
chr6	125496304	0.3061751212	48.05590932
chr6	125507494	0.3733499042	48.05933542
chr6	125523846	0.4014467531	48.06544044
chr6	125610925	0.3657415804	48.10039802
chr6	125612337	0.357742488	48.10091445
chr6	125613302	0.3821093795	48.10125967
chr6	125614060	0.3624985056	48.10154931
chr6	125614143	0.3048874156	48.1015794
chr6	125618322	0.2857105579	48.10285352
chr6	125618586	0.247409349	48.10292895
chr6	125618747	0.2700530046	48.10296878
chr6	125620458	0.2510866143	48.10343084
chr6	125620500	0.2554602451	48.10344139
chr6	125624845	0.2472744143	48.10455136
chr6	125624846	0.2158048028	48.10455161
chr6	125624996	0.2422089906	48.10458398
chr6	125625001	0.2677423795	48.10458519
chr6	125655285	0.2396455306	48.1126935
chr6	125655755	3.168290823	48.11280613
chr6	125656090	3.1653422	48.11386751
chr6	125657016	0.2366969079	48.11679862
chr6	125660485	0.2301391139	48.11761972
chr6	125660578	0.2308605118	48.11764112
chr6	125764861	0.1800894326	48.14171595
chr6	125769636	0.1675074253	48.14257588
chr6	125770533	0.1913389069	48.14272613
chr6	125770549	0.2043318905	48.14272919
chr6	125770748	0.2591258424	48.14276985
chr6	125770784	0.2770583553	48.14277918
chr6	125777300	0.3019780346	48.1445845
chr6	125781840	0.5273519448	48.14595548
chr6	125781990	0.5335300905	48.14603458
chr6	125787744	0.6177195265	48.14910451
chr6	125789140	0.6447835528	48.14996685
chr6	125789184	0.6989485283	48.14999522
chr6	125836308	0.7100744371	48.18293247
chr6	125848286	0.7201950221	48.19143774
chr6	125910792	0.7198137091	48.23645425
chr6	125925497	0.4303412453	48.24703911
chr6	125925517	0.353230329	48.24704772
chr6	125925595	0.2990935466	48.24707527
chr6	125926991	0.291797536	48.2474928
chr6	125976539	0.2348939815	48.26195079
chr6	125976678	0.2032503893	48.26198344
chr6	125976724	0.2385573971	48.26199279
chr6	125976901	0.246310361	48.26203501
chr6	125977013	0.2687925952	48.2620626
chr6	126054781	0.1703207305	48.28296606
chr6	126054827	0.1299578717	48.2829739
chr6	126058192	0.1974489527	48.2834112
chr6	126075462	0.1992569275	48.28682115
chr6	126141277	0.1767746933	48.29993524
chr6	126141283	0.190658338	48.2999363
chr6	126141412	0.2709453132	48.2999609
chr6	126141512	0.3326825659	48.29998799
chr6	126146116	0.3751320673	48.30151966
chr6	126146178	0.3940637799	48.30154292
chr6	126146228	0.3722765554	48.30156263
chr6	126213106	0.39081182	48.32645974
chr6	126213188	0.3999119082	48.32649178
chr6	126216743	0.3508228131	48.32791347
chr6	126216804	0.3280296188	48.32793487
chr6	126217887	0.2866524586	48.32829013
chr6	126217923	0.3270619316	48.32830045
chr6	126217937	0.3763514087	48.32830502
chr6	126217963	0.3744114384	48.32831481
chr6	126233114	0.3604947428	48.33398752
chr6	126319777	0.3781063069	48.36522907
chr6	126380824	0.3895020951	48.38831133
chr6	126380938	0.4143199555	48.38835573
chr6	126399977	0.3186157116	48.39624397
chr6	126400571	0.2866688753	48.39643323
chr6	126400703	0.232016634	48.39647107
chr6	126405290	0.2105675255	48.39753533
chr6	126405326	0.1913468522	48.39754291
chr6	126407281	0.168671979	48.39791699
chr6	126407334	0.237226401	48.39792593
chr6	126412312	0.5663620672	48.39910684
chr6	126412349	0.52883095	48.3991278
chr6	126426841	0.3452756692	48.40679162
chr6	126426887	0.3533540103	48.4068075
chr6	126427525	0.3875077363	48.40703294
chr6	126433493	0.4117415956	48.40934559
chr6	126435503	0.423424713	48.41017319
chr6	126435544	0.4441469962	48.41019055
chr6	126492976	0.401025377	48.4356988
chr6	126493041	0.3552794651	48.43572486
chr6	126493074	0.3695385115	48.43573659
chr6	126495467	0.4012840477	48.43662089
chr6	126500245	0.4159763845	48.43853823
chr6	126529470	0.3983648204	48.45069514
chr6	126529743	0.3735469601	48.45080389
chr6	126538661	0.4140073459	48.45413518
chr6	126611799	0.3822618097	48.48441485
chr6	126613759	0.3169756539	48.48516409
chr6	126629936	0.2765152681	48.4902918
chr6	126630485	0.3079362037	48.49044361
chr6	126630584	0.3226309961	48.49047409
chr6	126630603	0.39431202	48.49048022
chr6	126630947	0.4090278923	48.49061587
chr6	126639060	0.4258391897	48.49393431
chr6	126639062	0.4410471361	48.49393516
chr6	126639073	0.4579496108	48.49394001
chr6	126644047	0.4977706353	48.49621786
chr6	126645956	0.5366773116	48.4971681
chr6	126645994	0.5448948004	48.49718849
chr6	126646018	0.5531127283	48.49720157
chr6	126648922	0.5708130926	48.49880781
chr6	126648959	0.5884077075	48.49882893
chr6	126648968	0.6326165852	48.49883423
chr6	126648998	0.6728114275	48.49885321
chr6	126649039	0.6934819807	48.49888079
chr6	126649056	0.8205309098	48.49889258
chr6	126728291	0.7739224449	48.56390735
chr6	126740876	0.5808906531	48.57364716
chr6	126740899	0.6125306611	48.57366052
chr6	126740926	0.6913420251	48.57367706
chr6	126751602	0.6618521615	48.58105783
chr6	126751916	0.6295445237	48.58126565
chr6	126752069	0.5101439341	48.58136197
chr6	126752952	0.529782655	48.58181243
chr6	126754455	0.588395892	48.58260869
chr6	126754458	0.600933935	48.58261045
chr6	126778866	0.595833675	48.59727805
chr6	126787785	0.4487725807	48.60259229
chr6	126810668	0.3875231207	48.61286155
chr6	126815728	0.397195705	48.61482242
chr6	126827700	0.3765251518	48.61957765
chr6	126827837	0.6155711556	48.61962923
chr6	126829528	0.5757501312	48.62067016
chr6	126857563	0.5411472921	48.63681132
chr6	126857619	0.5095072843	48.63684162
chr6	126858735	0.5252304522	48.63741023
chr6	126858854	0.5380563023	48.63747273
chr6	126859029	0.5536798738	48.63756689
chr6	126881897	0.5237759062	48.65022844
chr6	126881899	0.5090811139	48.65022949
chr6	126881902	0.519043958	48.65023102
chr6	126881937	0.5363288539	48.65024919
chr6	126883481	0.5226368981	48.65107728
chr6	126883852	0.5564979746	48.65127118
chr6	126883985	0.54485411	48.65134519
chr6	126884038	0.5636285066	48.65137407
chr6	126884223	0.5499741137	48.65147834
chr6	126886352	0.2825285755	48.65264923
chr6	127028605	0.2607882935	48.69283977
chr6	127028962	0.2493925052	48.69293287
chr6	127031546	0.2033287705	48.6935773
chr6	127095404	0.1633264164	48.70656147
chr6	127095593	0.1460415205	48.70659234
chr6	127095697	0.160031034	48.70660753
chr6	127097439	0.1729430653	48.7068863
chr6	127128913	0.1631201801	48.71232951
chr6	127129183	0.1231864814	48.71237355
chr6	127129264	0.1414743916	48.71238353
chr6	127197322	0.1296862961	48.722012
chr6	127197531	0.1533410742	48.7220391
chr6	127197548	0.1582327815	48.72204171
chr6	127197560	0.1495820426	48.72204361
chr6	127200419	0.16821356	48.72247126
chr6	127212286	0.1764371241	48.72446745
chr6	127252811	0.1912798608	48.73161757
chr6	127259685	0.2493086455	48.73293242
chr6	127261415	0.2562865908	48.73336373
chr6	127267580	0.2472511448	48.73494374
chr6	127359682	0.2332616313	48.75771606
chr6	127359748	0.2594642389	48.75773146
chr6	127381661	0.2966143849	48.7634171
chr6	127383453	0.2837023541	48.76394863
chr6	127383457	0.8241736308	48.76394976
chr6	127383492	0.8341425116	48.76397861
chr6	127383617	0.8043437372	48.76408288
chr6	127384086	0.9256144072	48.76446011
chr6	127385191	0.9641170732	48.76548292
chr6	127385314	0.9939002989	48.7656015
chr6	127386085	1.045171112	48.7663678
chr6	127390369	0.5515966634	48.77084532
chr6	127390504	0.5530260238	48.77091978
chr6	127446601	0.5585877533	48.80194288
chr6	127480298	0.5193891107	48.82076561
chr6	127481060	0.5800856739	48.82116139
chr6	127481069	0.5022186406	48.82116661
chr6	127481107	0.4203252657	48.82118569
chr6	127500689	0.4087047117	48.8294165
chr6	127539057	0.3848743066	48.84509768
chr6	127541904	0.3250865051	48.84619342
chr6	127541943	0.3016917763	48.8462061
chr6	127640773	0.5140285823	48.8760223
chr6	127641032	0.5949042034	48.87615543
chr6	127661195	0.5901525638	48.88815048
chr6	127661226	0.5741734838	48.88816878
chr6	127661364	0.4515731596	48.88824802
chr6	127691997	0.4035196015	48.90208106
chr6	127692684	0.4373872607	48.90235827
chr6	127693693	0.4428511023	48.9027996
chr6	127693700	0.4618618197	48.9028027
chr6	127695554	0.454403204	48.90365899
chr6	127695576	0.4608118137	48.90366899
chr6	127743544	0.438109709	48.92577321
chr6	127743698	0.4581053024	48.92584068
chr6	127753883	0.4743629479	48.93050648
chr6	127753947	1.193606911	48.93053684
chr6	127768798	0.9449353252	48.94826309
chr6	127777044	0.7850434901	48.95605503
chr6	127777110	0.6437173072	48.95610684
chr6	127777255	0.6000495995	48.95620018
chr6	127777499	0.4432467074	48.9563466
chr6	127790646	0.4408985158	48.96217396
chr6	127790657	0.451747369	48.96217881
chr6	127790691	0.416201365	48.96219417
chr6	127888562	0.3963188894	49.00292821
chr6	127931878	0.4149484035	49.02009516
chr6	127934359	0.4465396927	49.02112465
chr6	127944745	0.4678440304	49.02576241
chr6	127981031	0.4640512623	49.0427386
chr6	127981039	0.4730315431	49.04274231
chr6	127981084	0.5617004776	49.0427636
chr6	127981160	0.56727031	49.04280629
chr6	127994139	0.5869329731	49.05016889
chr6	127994377	0.5936906009	49.05030858
chr6	127996628	0.6035875099	49.05164498
chr6	128009426	0.6118891775	49.05936969
chr6	128043358	0.6185377588	49.08013231
chr6	128051216	0.6236709768	49.08499278
chr6	128051234	0.6852397098	49.08500401
chr6	128051259	0.6536484205	49.08502114
chr6	128052546	0.6628405067	49.08586238
chr6	128110607	0.6572787772	49.12434757
chr6	128117157	0.6012585459	49.12865274
chr6	128117180	0.5741336921	49.12866657
chr6	128118091	0.4432102876	49.12918961
chr6	128118157	0.4162771227	49.12921886
chr6	128130113	0.4162780507	49.13419587
chr6	128133284	0.4237220681	49.13551589
chr6	128144173	0.4596791585	49.1401298
chr6	128156770	0.467468043	49.14592037
chr6	128286781	0.4600237855	49.20669636
chr6	128287236	0.4633381203	49.20690567
chr6	128287293	0.4569600042	49.20693208
chr6	128287315	0.4334677985	49.20694214
chr6	128287928	0.4708378586	49.20720785
chr6	128287942	0.4747738491	49.20721444
chr6	128369283	0.5006761581	49.24583302
chr6	128369595	0.4467933148	49.24598923
chr6	128369777	0.6093339079	49.24607055
chr6	128369942	0.8032064529	49.24617109
chr6	128370235	0.9062751859	49.24640643
chr6	128370242	1.270835518	49.24641277
chr6	128370362	1.447767464	49.24656527
chr6	128370381	1.496982162	49.24659278
chr6	128370524	1.534070277	49.24680685
chr6	128375031	1.553148461	49.25372091
chr6	128445324	1.547884942	49.36289637
chr6	128445336	1.498627576	49.36291494
chr6	128445420	1.682392708	49.36304083
chr6	128445426	1.859386577	49.36305092
chr6	128445435	1.901200605	49.36306766
chr6	128445437	1.966429898	49.36307146
chr6	128454279	1.95812823	49.38045863
chr6	128454307	1.940903652	49.38051346
chr6	128501956	1.912964103	49.47299558
chr6	128501991	1.68907746	49.47306253
chr6	128502025	1.367754272	49.47311996
chr6	128502053	1.237315265	49.47315826
chr6	128502056	1.609633211	49.47316197
chr6	128510167	1.583327764	49.48621771
chr6	128511546	0.8466099217	49.48840112
chr6	128511547	0.7255878432	49.48840196
chr6	128511858	2.184468225	49.48862762
chr6	128511930	2.275114069	49.4887849
chr6	128511975	1.902796122	49.48888728
chr6	128514429	0.4853311637	49.49355674
chr6	128514430	0.5792710672	49.49355723
chr6	128514457	0.6789058059	49.49357287
chr6	128559167	0.7092660628	49.52392675
chr6	128559171	0.7316213744	49.52392958
chr6	128559177	0.7180418612	49.52393397
chr6	128585706	0.6773252159	49.54298291
chr6	128585860	0.7072388832	49.54308721
chr6	128591701	0.7319882195	49.5472182
chr6	128601190	0.6480686076	49.55416403
chr6	128601407	0.6521204657	49.55430466
chr6	128629390	0.6446764483	49.57255295
chr6	128630910	0.6368875637	49.57353286
chr6	128644021	0.6271106686	49.58188309
chr6	128644200	0.6172272165	49.58199534
chr6	128644619	0.6098477556	49.58225396
chr6	128644659	0.6610572197	49.58227836
chr6	128663767	0.6640986136	49.59490984
chr6	128668164	0.8567961763	49.59782988
chr6	128680807	0.6932130536	49.60866235
chr6	128681849	0.6744090296	49.60938468
chr6	128709209	0.702541408	49.62783651
chr6	128709316	0.5431743512	49.62791169
chr6	128712517	0.5139479925	49.62965039
chr6	128713287	0.4321045487	49.63004613
chr6	128716775	0.4144979366	49.63155331
chr6	128716823	0.4871805815	49.6315732
chr6	128740914	0.5298010777	49.64330987
chr6	128740918	0.5581230795	49.64331199
chr6	128741446	0.6221550024	49.64360668
chr6	128769579	0.5857400568	49.66110976
chr6	128769843	0.549419659	49.6612644
chr6	128769864	0.4797938656	49.66127594
chr6	128770509	0.4822968828	49.66158541
chr6	128770643	0.4932879207	49.66165003
chr6	128770652	0.5276632476	49.66165447
chr6	128794793	0.6738518104	49.67439279
chr6	128839798	0.7031563207	49.70471949
chr6	128839800	0.6799287459	49.7047209
chr6	128840261	0.5809975905	49.70503435
chr6	128840482	0.5528652121	49.70516275
chr6	128840583	0.6265761258	49.70521859
chr6	128840744	0.7206490737	49.70531946
chr6	128863105	0.7591945612	49.7214339
chr6	128864126	0.6578154367	49.72220904
chr6	128865696	0.668007023	49.72324181
chr6	128865733	0.567955464	49.72326652
chr6	128879975	0.5545310806	49.73135534
chr6	128880001	0.4604581327	49.73136976
chr6	128883172	0.4984306316	49.73282987
chr6	128884013	0.4618755929	49.73324905
chr6	128884119	0.824171962	49.73329801
chr6	128884130	0.8449249484	49.73330708
chr6	128958721	0.7954146628	49.79633088
chr6	128959842	0.7861975702	49.79722254
chr6	128960191	0.4949867235	49.79749692
chr6	128960238	0.4164037257	49.79752018
chr6	128960240	0.3678885761	49.79752102
chr6	128960250	0.4152429011	49.79752469
chr6	128960317	0.5762762787	49.79755252
chr6	128960367	1.19094725	49.79758133
chr6	128960416	2.05191007	49.79763969
chr6	128970424	3.847139169	49.8181752
chr6	128972487	3.541197515	49.82611185
chr6	128972508	3.237019794	49.82618622
chr6	128972532	3.373277581	49.8262639
chr6	128972588	2.110045566	49.82645281
chr6	128972783	1.943908057	49.82686427
chr6	128974081	2.006911703	49.82938746
chr6	128974655	2.060337745	49.83053943
chr6	128974658	2.056570436	49.83054561
chr6	128980905	1.740937252	49.843393
chr6	128980915	1.87539405	49.84341041
chr6	128980918	1.432054106	49.84341604
chr6	128980919	1.508482945	49.84341747
chr6	128980928	1.709433184	49.84343105
chr6	128980996	1.776707466	49.84354729
chr6	128981080	1.647550717	49.84369653
chr6	129030685	1.621347563	49.92542329
chr6	129030905	1.776415848	49.92577998
chr6	129032697	1.651773491	49.92896332
chr6	129032701	1.44981149	49.92896993
chr6	129035390	1.109816856	49.93286847
chr6	129035432	1.050869041	49.93291508
chr6	129035695	1.040432236	49.93319146
chr6	129035804	0.9731505997	49.93330487
chr6	129035819	1.061021108	49.93331946
chr6	129035891	0.8910479128	49.93339586
chr6	129038228	0.8264258484	49.93547824
chr6	129038237	1.389589249	49.93548567
chr6	129038253	2.060925681	49.93550791
chr6	129043754	1.330815926	49.94684506
chr6	129043779	1.277389884	49.94687833
chr6	129044286	0.4615206097	49.94752597
chr6	129044334	0.5435889342	49.94754812
chr6	129044438	0.7011255321	49.94760465
chr6	129044865	0.8367321488	49.94790403
chr6	129050214	0.6908695939	49.95237971
chr6	129053015	0.6976757274	49.95431484
chr6	129053112	0.7112904286	49.95438251
chr6	129053139	0.7484155526	49.95440172
chr6	129054469	0.9063855122	49.95539711
chr6	129054535	0.9440390538	49.95545693
chr6	129077847	0.5744755149	49.97746437
chr6	129077946	0.7208815447	49.97752124
chr6	129077947	0.7703414342	49.97752197
chr6	129080577	0.7613867656	49.97954796
chr6	129103634	0.7764628399	49.99710326
chr6	129106646	0.7627416885	49.99944196
chr6	129106913	0.6822979255	49.99964562
chr6	129145977	0.6736925723	50.0262989
chr6	129152614	0.2755484039	50.0307702
chr6	129152659	0.2261189644	50.0307826
chr6	129158248	0.2177537377	50.03204638
chr6	129183502	0.2426804814	50.03754553
chr6	129189987	0.2097191395	50.03911931
chr6	129190090	0.2011648706	50.03914092
chr6	129190651	0.2087839355	50.03925377
chr6	129199490	0.2452762851	50.04109921
chr6	129199594	0.2784845229	50.04112472
chr6	129200465	0.2906870504	50.04136728
chr6	129201087	0.4349838377	50.04154809
chr6	129201112	0.439425718	50.04155896
chr6	129285056	0.4570494172	50.07844611
chr6	129299221	0.4668508204	50.08492022
chr6	129307917	0.4931519534	50.08897995
chr6	129310802	0.4262835805	50.0904027
chr6	129310865	0.378786882	50.09042955
chr6	129331657	0.4603974091	50.09830529
chr6	129412082	0.4691974837	50.13533275
chr6	129469287	0.463722236	50.16217319
chr6	129498093	0.4584712454	50.17553118
chr6	129503080	0.5926892397	50.17781757
chr6	129503109	0.5130163465	50.17783476
chr6	129504420	0.5308883328	50.17850732
chr6	129531212	0.543830546	50.19273088
chr6	129595617	0.2770627471	50.22775629
chr6	129595861	0.4437065011	50.22782389
chr6	129595891	0.5728930817	50.22783721
chr6	129596537	0.5787880327	50.22820729
chr6	129596720	0.6303414889	50.22831321
chr6	129598313	0.6571382443	50.22931735
chr6	129598317	0.6183610709	50.22931998
chr6	129598461	1.009747616	50.22940902
chr6	129598514	1.025056069	50.22946254
chr6	129603812	1.174868316	50.23489328
chr6	129603815	1.202812729	50.23489681
chr6	129603987	1.35790612	50.23510369
chr6	129605337	1.426896667	50.23693686
chr6	129605338	1.506544145	50.23693829
chr6	129650152	1.435099953	50.30445256
chr6	129650186	1.355162688	50.30450135
chr6	129651667	1.362749593	50.30650835
chr6	129652509	1.160832968	50.30765579
chr6	129653015	1.018724566	50.30824317
chr6	129653114	0.8818059915	50.30834402
chr6	129653125	0.8066498654	50.30835372
chr6	129653149	0.7837108069	50.30837308
chr6	129674832	0.7791554913	50.32536628
chr6	129675319	0.7749613825	50.32574573
chr6	129675359	0.8047135149	50.32577673
chr6	129675387	0.8420953041	50.32579926
chr6	129675738	0.8629289749	50.32609484
chr6	129676006	0.8531275717	50.3263261
chr6	129676068	0.8610789759	50.32637899
chr6	129676088	0.8987279112	50.32639622
chr6	129694567	0.8613135522	50.34300381
chr6	129695697	0.774588293	50.34397709
chr6	129695777	0.8664682182	50.34403906
chr6	129695807	0.8256478168	50.34406505
chr6	129695812	0.9176078187	50.34406918
chr6	129735818	20.42581987	50.380779
chr6	129735971	20.12369128	50.38390415
chr6	129736007	0.494790513	50.3846286
chr6	129736099	0.5132264	50.38467413
chr6	129736103	0.4797908166	50.38467618
chr6	129736129	0.4529940607	50.38468865
chr6	129736164	0.4397549946	50.38470451
chr6	129736264	0.5381935732	50.38474848
chr6	129736375	0.5882101392	50.38480822
chr6	129736434	0.5600399925	50.38484293
chr6	129737947	0.5973119208	50.38569027
chr6	129738008	0.6215529125	50.3857267
chr6	129738625	0.5952050506	50.3861102
chr6	129761922	0.6149407246	50.39997669
chr6	129773780	0.5392647135	50.40726866
chr6	129774179	0.4802837118	50.40748383
chr6	129798443	0.4749685508	50.41913743
chr6	129816559	0.736907001	50.42774196
chr6	129816704	1.03609384	50.42784881
chr6	129829887	1.046756681	50.44150764
chr6	129829994	0.7718760174	50.44161964
chr6	129831740	0.7716908672	50.44296734
chr6	129831879	0.5283286454	50.4430746
chr6	129832000	0.5855439913	50.44313853
chr6	129840612	0.5609874722	50.44818123
chr6	129841181	0.5584686155	50.44850044
chr6	129875553	0.5657625079	50.46769612
chr6	129877977	0.5727163165	50.46906753
chr6	129878020	0.5696749226	50.46909215
chr6	129881042	0.8921451913	50.47081371
chr6	129881132	0.8999097875	50.47089401
chr6	129881149	0.890195573	50.4709093
chr6	129881233	1.15447364	50.47098408
chr6	129882858	1.092225718	50.4728601
chr6	129882884	1.104814935	50.4728885
chr6	129883091	1.098394232	50.47311719
chr6	129884322	1.135819245	50.47446932
chr6	129895207	0.8715411781	50.48683271
chr6	129895212	0.8410286587	50.48683707
chr6	129896546	0.5456153178	50.487959
chr6	129935965	0.4898318539	50.50946661
chr6	129936021	0.4799870084	50.50949404
chr6	129936090	0.4929321704	50.50952716
chr6	129936262	0.4743101715	50.50961194
chr6	129936416	0.4458683595	50.50968499
chr6	129968576	0.4020363549	50.52402411
chr6	129968687	0.3177640813	50.52406874
chr6	129969600	0.3357401946	50.52435886
chr6	129985123	0.3586453021	50.52957055
chr6	130005396	0.3663470827	50.53684137
chr6	130010142	0.3772500862	50.53858005
chr6	130010814	0.3872410008	50.53883357
chr6	130010918	0.3863912629	50.53887384
chr6	130010998	0.3579503683	50.53890475
chr6	130018416	0.3524663512	50.54156003
chr6	130018447	0.4198949264	50.54157095
chr6	130076399	0.468076715	50.5659047
chr6	130139567	0.4713990652	50.59547217
chr6	130140517	0.498886251	50.59592
chr6	130176232	0.4811870728	50.61373772
chr6	130176363	2.160310619	50.61380076
chr6	130176388	3.772163859	50.61385477
chr6	130176510	3.790187303	50.61431497
chr6	130178643	2.188723947	50.62239944
chr6	130178705	0.5948431899	50.62253514
chr6	130178881	0.6718091319	50.62263984
chr6	130221341	0.6536074022	50.65116485
chr6	130221372	0.6406622403	50.65118511
chr6	130221742	0.6277190745	50.65142216
chr6	130221909	0.5977263289	50.65152699
chr6	130221913	0.5806520562	50.65152938
chr6	130222039	0.6015000956	50.65160254
chr6	130222474	0.5833994437	50.65186419
chr6	130222582	0.5473666133	50.6519272
chr6	130223009	0.5259473284	50.65216092
chr6	130261706	0.5878506744	50.67251351
chr6	130265850	0.5465818676	50.67494956
chr6	130324528	0.5265122972	50.70702189
chr6	130348858	0.832447325	50.71983194
chr6	130380303	0.6968951061	50.74600824
chr6	130380452	0.6747582112	50.74611208
chr6	130380481	0.6774072159	50.74613165
chr6	130380592	0.6590987364	50.74620684
chr6	130380635	0.441855237	50.74623518
chr6	130380789	0.3261989245	50.74630323
chr6	130380807	0.3008457699	50.7463091
chr6	130381411	0.215502417	50.74649081
chr6	130381870	0.1831508991	50.74658973
chr6	130388642	0.2024889947	50.74783002
chr6	130399179	0.1942624417	50.74996365
chr6	130399210	0.2099558949	50.74996967
chr6	130399510	0.2184884195	50.75003266
chr6	130407052	0.2529096716	50.7516805
chr6	130409056	0.245955863	50.75218733
chr6	130456770	0.2545709744	50.76392287
chr6	130485480	0.1970007755	50.7712316
chr6	130485497	0.1890941773	50.77123495
chr6	130494052	0.2559695392	50.77285265
chr6	130495681	0.3311571259	50.77326962
chr6	130513822	0.4004666939	50.77927715
chr6	130514341	0.3660454418	50.77948499
chr6	130515484	0.3431158111	50.77990338
chr6	130567105	0.273806243	50.79761536
chr6	130613212	1.267355265	50.81023974
chr6	130613304	1.304226856	50.81035634
chr6	130613863	1.374660871	50.8110854
chr6	130613889	1.471161746	50.81112114
chr6	130616225	1.509153842	50.81455778
chr6	130616929	0.5521306957	50.81562022
chr6	130686403	0.5305238427	50.85397895
chr6	130691731	0.5116867006	50.85680558
chr6	130691777	0.4624861677	50.85682912
chr6	130691799	0.4251351916	50.85683929
chr6	130691811	0.3905934885	50.8568444
chr6	130692083	0.3827276443	50.85695064
chr6	130692482	0.3641164376	50.85710335
chr6	130692501	0.3453529904	50.85711026
chr6	130692563	0.3530054931	50.85713168
chr6	130692633	0.7288090664	50.85715639
chr6	130692645	1.04322521	50.85716513
chr6	130702460	0.6674216373	50.86740439
chr6	130705469	0.3794442734	50.86941266
chr6	130705541	0.4376841863	50.86943998
chr6	130705877	0.4820893243	50.86958704
chr6	130705886	0.5112967944	50.86959138
chr6	130713369	0.4370502782	50.87341741
chr6	130713430	0.399058182	50.87344407
chr6	130713463	0.3621865907	50.87345724
chr6	130714333	0.3143210653	50.87377234
chr6	130779835	0.2690944373	50.894361
chr6	130819143	0.2390603697	50.90493857
chr6	130819144	0.2486425057	50.90493881
chr6	130819281	0.2681366106	50.90497287
chr6	130832327	0.134977043	50.90847098
chr6	130832397	0.2949644655	50.90848043
chr6	130837755	0.3016758533	50.91006085
chr6	130866652	0.1938661403	50.91877838
chr6	130866667	0.2765743886	50.91878128
chr6	130866687	0.2966428015	50.91878681
chr6	130888610	0.3582743116	50.92529012
chr6	130937084	0.3468486254	50.9426571
chr6	130937617	0.3381001463	50.94284197
chr6	130944680	1.232730554	50.94522998
chr6	130948531	0.2121217097	50.94997722
chr6	130948626	0.1979884166	50.94999737
chr6	130948843	0.1827886696	50.95004034
chr6	130948936	0.3495692194	50.95005734
chr6	130965485	0.3650165395	50.95584236
chr6	130971079	0.162866284	50.95788426
chr6	130971166	0.1275192601	50.95789843
chr6	130971536	0.1661193156	50.95794561
chr6	130990853	0.2266169403	50.96115454
chr6	130990855	0.2753954614	50.96115499
chr6	130990979	0.3238406023	50.96118914
chr6	130990980	0.4212576574	50.96118946
chr6	131008724	0.4017635524	50.96866426
chr6	131008763	0.4114047741	50.96867993
chr6	131066392	0.3320912025	50.99238877
chr6	131066565	3.412992102	50.99244623
chr6	131067210	3.277501124	50.99464761
chr6	131067459	3.229293128	50.9954637
chr6	131067647	3.245790069	50.99607081
chr6	131067745	0.1161106509	50.9963889
chr6	131067998	0.1015891844	50.99641827
chr6	131068039	9.836604803	50.99642244
chr6	131068407	9.886291641	51.00004231
chr6	131068419	0.2636520618	51.00016095
chr6	131072965	0.3251278996	51.00135951
chr6	131190654	0.3596026062	51.03962348
chr6	131204514	0.3823173834	51.04460758
chr6	131204551	0.3727352495	51.04462172
chr6	131204557	0.3572879288	51.04462396
chr6	131204564	0.4017260872	51.04462646
chr6	131204673	0.4649781444	51.04467025
chr6	131204930	0.5018467909	51.04478975
chr6	131244113	0.4808271683	51.06445361
chr6	131244117	0.4592497292	51.06445553
chr6	131244254	0.4382469612	51.06451845
chr6	131246992	0.4175662216	51.06571837
chr6	131291139	0.4713639296	51.08415267
chr6	131291352	0.4425368752	51.08425307
chr6	131291472	0.4785428198	51.08430617
chr6	131291508	0.3954871977	51.0843234
chr6	131292968	0.5422342661	51.08490081
chr6	131292975	0.5924606674	51.08490461
chr6	131305085	0.5682480637	51.09207931
chr6	131305097	0.6165594225	51.09208612
chr6	131358972	0.7207731459	51.12530326
chr6	131359572	0.696948429	51.12573573
chr6	131360109	0.7110130914	51.12610999
chr6	131376998	0.8823129297	51.13811829
chr6	131377004	1.097636917	51.13812358
chr6	131383720	1.169742596	51.14549531
chr6	131387728	1.151003332	51.15018364
chr6	131388012	1.1308602	51.15051052
chr6	131388017	3.096988523	51.15051618
chr6	131389571	3.755750869	51.1553289
chr6	131391808	1.712619585	51.16373051
chr6	131391954	1.743805905	51.16398056
chr6	131392103	2.945179267	51.16424038
chr6	131394039	2.752814615	51.16994225
chr6	131394155	2.371851392	51.17026158
chr6	131394276	2.418643517	51.17054857
chr6	131394836	2.428034999	51.17190301
chr6	131395177	0.567899291	51.17273097
chr6	131426810	0.5756756615	51.19069533
chr6	131426868	0.5115439804	51.19072872
chr6	131429846	0.407330257	51.1922521
chr6	131440030	0.2913802547	51.19640035
chr6	131471881	0.5768422408	51.2056811
chr6	131473200	0.5300501153	51.20644196
chr6	131484807	0.6690789459	51.21259425
